CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.204057361920914 ; 0.00333333333333333 ; * ; 0.2820646996941 ; 0.106666666666667 ; 
NPathComplexity ; 0.192948903211422 ; 0.00333333333333333 ; * ; 0.238029148267473 ; 0.486666666666667 ; 
ExcessiveMethodLength ; 0.234179964002349 ; 0.66 ;  ; 0.234220364801313 ; 0.75 ; 
ExcessiveClassLength ; 0.178814582362884 ; 0.893333333333333 ;  ; 0.115309088984138 ; 0.976666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.290554173395523 ; 0.416666666666667 ;  ; 0.179226205455601 ; 0.906666666666667 ; 
TooManyFields ; 0.218955416308468 ; 0.906666666666667 ;  ; 0.174683612496984 ; 0.793333333333333 ; 
TooManyMethods ; 0.0804842965237363 ; 0.996666666666667 ;  ; 0.143496797219401 ; 0.836666666666667 ; 
TooManyPublicMethods ; 0.13094115117949 ; 0.966666666666667 ;  ; 0.118699332069178 ; 0.886666666666667 ; 
ExcessiveClassComplexity ; 0.0338229389522325 ; 0.0266666666666667 ; * ; 0.268572724144691 ; 0.0566666666666667 ; 
NumberOfChildren ; 0.14629070744805 ; 0.966666666666667 ;  ; 0.114775975689684 ; 0.9 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.0533602527273193 ; 0.996666666666667 ;  ; 0.208728932616159 ; 0.223333333333333 ; 
DevelopmentCodeFragment ; 0.0420363568232223 ; 1 ;  ; 0.10017461894393 ; 0.94 ; 
UnusedPrivateField ; 0.128007240035614 ; 1 ;  ; 0.108427813920985 ; 0.76 ; 
UnusedLocalVariable ; 0.125715013895523 ; 0.0233333333333333 ; * ; 0.0830333518958369 ; 0.966666666666667 ; 
UnusedPrivateMethod ; 0.0241325171468643 ; 1 ;  ; 0.173351347409608 ; 0.333333333333333 ; 
UnusedFormalParameter ; 0.0396814328319054 ; 0.00666666666666667 ; * ; 0.171540252622062 ; 0.496666666666667 ; 
embed.JS ; 0.0451728915652249 ; 1 ;  ; 0.395472564136273 ; 0.0266666666666667 ; *
inline.JS ; 0.0203609630444394 ; 1 ;  ; 0.232736275861839 ; 0.153333333333333 ; 
embed.CSS ; 0.0407599575847426 ; 1 ;  ; 0.117045968607231 ; 0.9 ; 
inline.CSS ; 0.0323435949362057 ; 0.99 ;  ; 0.111582479379266 ; 0.806666666666667 ; 
css.in.JS ; 0.048545901038408 ; 0.996666666666667 ;  ; 0.115943066946219 ; 0.92 ; 
css.in.JS..jquery ; 0.0834061425631327 ; 1 ;  ; 0.104257750584471 ; 0.88 ; 
max.lines ; 0.141229649931688 ; 0.893333333333333 ;  ; 0.203544018223444 ; 0.256666666666667 ; 
max.lines.per.function ; 0.0906201371714894 ; 0.98 ;  ; 0.0893617032395014 ; 0.973333333333333 ; 
max.params ; 0.241699972136894 ; 0.48 ;  ; 0.257144703181824 ; 0.15 ; 
complexity ; 0.136401389544891 ; 0.863333333333333 ;  ; 0.0920586143990551 ; 0.843333333333333 ; 
max.depth ; 0.114088237163624 ; 0.97 ;  ; 0.119038687685728 ; 0.776666666666667 ; 
max.nested.callbacks ; 0.242814497744553 ; 0.443333333333333 ;  ; 0.120555820278256 ; 0.763333333333333 ; 
