CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.3718783414812 ; 0.38 ;  ; 0.39275324055977 ; 0.0433333333333333 ; *
NPathComplexity ; 0.312933032792875 ; 0.62 ;  ; 0.465249570446614 ; 0.0133333333333333 ; *
ExcessiveMethodLength ; 0.150332023167026 ; 0.903333333333333 ;  ; 0.465249570446614 ; 0 ; *
ExcessiveClassLength ; 0.192054166583137 ; 0.846666666666667 ;  ; 0.401101603239878 ; 0 ; *
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyFields ; 0.188626676480788 ; 0.836666666666667 ;  ; 0.339854572981747 ; 0 ; *
TooManyMethods ; 0.188626676480788 ; 0.836666666666667 ;  ; 0.339854572981747 ; 0 ; *
TooManyPublicMethods ; 0.146479919585489 ; 0.943333333333333 ;  ; 0.339854572981747 ; 0 ; *
ExcessiveClassComplexity ; 0.145984029618764 ; 0.943333333333333 ;  ; 0.416536310008138 ; 0 ; *
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.146479919585489 ; 0.943333333333333 ;  ; 0.339854572981747 ; 0 ; *
DevelopmentCodeFragment ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedLocalVariable ; 0.145984029618764 ; 0.943333333333333 ;  ; 0.416536310008138 ; 0 ; *
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.0968918028107099 ; 0.906666666666667 ;  ; 0.0652501567889722 ; 0.00333333333333333 ; *
embed.JS ; 0.363752222221107 ; 0.206666666666667 ;  ; 0.182594365315404 ; 0.01 ; *
inline.JS ; 0.123193053758939 ; 0.863333333333333 ;  ; 0.207580062673459 ; 0.00333333333333333 ; *
embed.CSS ; 0.136029022286951 ; 0.843333333333333 ;  ; 0.0261501199978601 ; 0.00666666666666667 ; *
inline.CSS ; 0.19897881302719 ; 0.64 ;  ; 0.19426591120361 ; 0.663333333333333 ; 
css.in.JS ; 0.301896749329531 ; 0.166666666666667 ;  ; 0.0202756026856998 ; 1 ; 
css.in.JS..jquery ; 0.210280806315603 ; 0.65 ;  ; 0.0067427838325731 ; 1 ; 
max.lines ; 0.23259511521866 ; 0.586666666666667 ;  ; 0.135250368664587 ; 0.946666666666667 ; 
max.lines.per.function ; 0.390608799785618 ; 0.0666666666666667 ;  ; 0.0752747269633587 ; 0.98 ; 
max.params ; 0.394495226148697 ; 0.0466666666666667 ; * ; 0.0917348736700789 ; 0.983333333333333 ; 
complexity ; 0.18763931527071 ; 0.796666666666667 ;  ; 0.33236600327902 ; 0.156666666666667 ; 
max.depth ; 0.301896749329531 ; 0 ; * ; 0.123193053758939 ; 0.826666666666667 ; 
max.nested.callbacks ; 0.199404790406474 ; 0 ; * ; 0.188860290130672 ; 0.76 ; 
