1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
17;UnusedLocalVariable ;0.546432606935415; ;0.208132310589757; ;0.628877479840571; ;0.160835305660919; ;0.175277794622337; ;0.976432542589715; ;0.584727792190573; ;0.873514413807714; ;0.0426461691306712; *;0.00206749977342936; *
18;UnusedPrivateMethod ;0.814647349769805; ;1; 0;0.512949891132756; ;0.755964586777125; ;0.212769792598776; ;0.119620032699679; ;0.600133374932797; ;0.173028248064359; ;0.135285883126484; ;0.934940935812906; 
19;UnusedFormalParameter ;0.200660371471375; ;0.0974209485080699; ;0.464317223583635; ;6.30245693407571e-05; *;0.771184454375486; ;0.987375995124547; ;0.108167447713837; ;0.916501468197982; ;0.16651817023053; ;2.56421899135946e-05; *
20;embed.JS ;0.846258192797948; ;0.127218238801947; ;0.302121378423846; ;0.748440798093165; ;0.748192047630171; ;0.368716156333051; ;0.950735508710906; ;0.16737333967516; ;0.424228959565008; ;0.374364901178511; 
21;inline.JS ;0.831629804458818; ;0.919299313598978; ;0.307431657804726; ;0.44506522195926; ;0.855407804307841; ;0.194668383535693; ;0.743833351216867; ;0.19938720038485; ;0.331355271385021; ;1; 0
22;embed.CSS ;0.2828737721376; ;0.792684272066071; ;0.51437165441768; ;5.02349483643552e-05; *;0.0194649607150363; *;0.2839168061821; ;0.215553567682012; ;0.206676073195654; ;0.771261967149819; ;0.00474435982554693; *
23;inline.CSS ;0.11565365160387; ;0.555226717101605; ;0.34765703043688; ;0.410609189218457; ;0.722848325027907; ;0.0202067588856889; *;0.987795753336753; ;0.173081608594968; ;0.063687099563134; ;8.61159117617681e-05; *
24;css.in.JS ;0.679416648334007; ;0.150534305268798; ;0.262114734828907; ;0.0177272385775079; *;0.357711293546982; ;0.27612742841415; ;0.626263884371905; ;0.169261032993435; ;0.392153568960987; ;0.217332563925723; 
25;css.in.JS..jquery ;0.262029117803889; ;0.79518385720718; ;0.278889534396079; ;0.318286699036882; ;0.949400253942305; ;0.126167064812216; ;0.0696341551835735; ;0.148943470871879; ;0.00773846652562402; *;0.0625854304047789; 
26;max.lines ;0.005542068129873; *;0.697367309678336; ;0.388230143599382; ;4.09826354768953e-05; *;0.773762703756679; ;0.332999145284169; ;0.837866446324475; ;0.897713296933475; ;0.442899117522193; ;0.239539910427492; 
27;max.lines.per.function ;0.395961261025351; ;0.0344974118876785; *;0.672558539941698; ;0.00231049712114005; *;0.918126646983666; ;0.0308539786285367; *;0.230505348016944; ;0.978031369357682; ;0.639733964624657; ;0.723305446934305; 
28;max.params ;0.154060741548857; ;0.0508279934832874; ;0.31507616939931; ;0.201918584419211; ;0.0153032316790196; *;0.883492733010101; ;0.021203165223437; *;0.684410327818611; ;0.65831094811267; ;0.26882805350882; 
29;complexity ;0.151564846319103; ;0.0215610023800108; *;0.286078761469771; ;0.375407084489014; ;0.0317167972652515; *;0.963792414834408; ;0.0363794076203665; *;0.764013596684221; ;0.183097422958911; ;0.308530247246595; 
30;max.depth ;0.218870786728076; ;0.567274517902583; ;0.281596694326894; ;0.294505137052037; ;0.217316557508169; ;0.793206892196443; ;0.113363505468916; ;0.125776030258748; ;0.894123474337869; ;0.280187103632975; 
31;max.nested.callbacks ;0.121710705246953; ;0.890126395484894; ;0.681629042990108; ;0.320511546959954; ;0.045281530645958; *;0.556629785961676; ;0.672072438237486; ;0.33847869118307; ;0.169843944257772; ;0.282663003525039; 
