CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0896845535980492 ; 0.976666666666667 ;  ; 0.173183054357536 ; 0.53 ; 
NPathComplexity ; 0.127868810484528 ; 0.94 ;  ; 0.284804747121075 ; 0.0766666666666667 ; 
ExcessiveMethodLength ; 0.123032167970489 ; 0.723333333333333 ;  ; 0.176104429073933 ; 0.69 ; 
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.162354959627037 ; 0.616666666666667 ;  ; 0.12968977020425 ; 0.693333333333333 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.0533418252257251 ; 0.953333333333333 ;  ; 0.174146342919211 ; 0.48 ; 
ExcessiveClassComplexity ; 0.120792746060764 ; 0.883333333333333 ;  ; 0.252012414343716 ; 0.196666666666667 ; 
NumberOfChildren ; 0.151853290310047 ; 0.726666666666667 ;  ; 0.209444043560156 ; 0.476666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.146769680144539 ; 0.706666666666667 ;  ; 0.300652887390918 ; 0.08 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.14728747190356 ; 0.823333333333333 ;  ; 0.24896618667513 ; 0.15 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.164939116812108 ; 0.74 ;  ; 0.143355006473167 ; 0.816666666666667 ; 
embed.JS ; 0.147312518844443 ; 0.843333333333333 ;  ; 0.108919987574327 ; 0.816666666666667 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.0640377265831809 ; 0.933333333333333 ;  ; 0.186239873804976 ; 0.283333333333333 ; 
inline.CSS ; 0.0810556069565379 ; 0.976666666666667 ;  ; 0.141399876403123 ; 0.683333333333333 ; 
css.in.JS ; 0.174420229443162 ; 0.873333333333333 ;  ; 0.315541694878894 ; 0.116666666666667 ; 
css.in.JS..jquery ; 0.160058256639187 ; 0.486666666666667 ;  ; 0.147113814786448 ; 0.693333333333333 ; 
max.lines ; 0.164719183094922 ; 0.573333333333333 ;  ; 0.144864455340933 ; 0.746666666666667 ; 
max.lines.per.function ; 0.0833435499144051 ; 0.986666666666667 ;  ; 0.144466052356176 ; 0.61 ; 
max.params ; 0.114667564817338 ; 0.783333333333333 ;  ; 0.173456042441839 ; 0.46 ; 
complexity ; 0.157427334706975 ; 0.696666666666667 ;  ; 0.135547532440804 ; 0.73 ; 
max.depth ; 0.157427334706975 ; 0.696666666666667 ;  ; 0.135547532440804 ; 0.73 ; 
max.nested.callbacks ; 0.129773870872796 ; 1 ;  ; 0.264651359830518 ; 0.243333333333333 ; 
