CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.356690053170099 ; 0.67 ;  ; 0.425752061781574 ; 0.396666666666667 ; 
NPathComplexity ; 0.217512449628104 ; 0.99 ;  ; 0.387227975297704 ; 0.636666666666667 ; 
ExcessiveMethodLength ; 0.356690053170099 ; 0 ; * ; 0.404980045246479 ; 0.416666666666667 ; 
ExcessiveClassLength ; 0.428803812004375 ; 0.06 ;  ; 0.118767230119411 ; 0.996666666666667 ; 
ExcessiveParameterList ; 0.511397557590649 ; 0.426666666666667 ;  ; 0.439872923847442 ; 0.456666666666667 ; 
ExcessivePublicCount ; 0.356690053170099 ; 0.83 ;  ; 0.416689244758709 ; 0.443333333333333 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.356690053170099 ; 0.83 ;  ; 0.416689244758709 ; 0.443333333333333 ; 
TooManyPublicMethods ; 0.356690053170099 ; 0 ; * ; 0.404980045246479 ; 0.41 ; 
ExcessiveClassComplexity ; 0.428803812004375 ; 0.296666666666667 ;  ; 0.118767230119411 ; 0.996666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.405028772592606 ; 0.66 ;  ; 0.326423107138 ; 0.86 ; 
UnusedPrivateField ; 0.356690053170099 ; 0 ; * ; 0.425752061781574 ; 0.406666666666667 ; 
UnusedLocalVariable ; 0.31898120780846 ; 0.903333333333333 ;  ; 0.471649691321552 ; 0.303333333333333 ; 
UnusedPrivateMethod ; 0.356690053170099 ; 0 ; * ; 0.335073633227878 ; 0.613333333333333 ; 
UnusedFormalParameter ; 0.427569716948853 ; 0 ; * ; 0.366266535410335 ; 0.7 ; 
embed.JS ; 0.356690053170099 ; 0.66 ;  ; 0.388505178605111 ; 0.246666666666667 ; 
inline.JS ; 0.356690053170099 ; 0 ; * ; 0.353361792018378 ; 0.466666666666667 ; 
embed.CSS ; 0.345253410061668 ; 0.863333333333333 ;  ; 0.405252601650279 ; 0.49 ; 
inline.CSS ; 0.356690053170099 ; 0 ; * ; 0.44131282242865 ; 0.283333333333333 ; 
css.in.JS ; 0.429738808604184 ; 0.703333333333333 ;  ; 0.359411925423162 ; 0.82 ; 
css.in.JS..jquery ; 0.428803812004375 ; 0.306666666666667 ;  ; 0.118767230119411 ; 0.996666666666667 ; 
max.lines ; 0.356690053170099 ; 0 ; * ; 0.310696934278008 ; 0.67 ; 
max.lines.per.function ; 0.211483319184482 ; 0.933333333333333 ;  ; 0.401755656629624 ; 0.58 ; 
max.params ; 0.356690053170099 ; 0 ; * ; 0.317192290810664 ; 0.62 ; 
complexity ; 0.356690053170099 ; 0.8 ;  ; 0.396098688730187 ; 0.516666666666667 ; 
max.depth ; 0.356690053170099 ; 0 ; * ; 0.404980045246479 ; 0.416666666666667 ; 
max.nested.callbacks ; 0.389072508913005 ; 0.823333333333333 ;  ; 0.544517951507723 ; 0.283333333333333 ; 
