CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.27774738583561 ; 0.993333333333333 ;  ; 0.393208355622919 ; 0.5 ; 
NPathComplexity ; 0.27774738583561 ; 0.993333333333333 ;  ; 0.393208355622919 ; 0.5 ; 
ExcessiveMethodLength ; 0.27774738583561 ; 0.993333333333333 ;  ; 0.393208355622919 ; 0.5 ; 
ExcessiveClassLength ; 0.467189420501342 ; 0.563333333333333 ;  ; 0.447720950311202 ; 0.313333333333333 ; 
ExcessiveParameterList ; 0.373670364543252 ; 0.85 ;  ; 0.247855692045284 ; 0.97 ; 
ExcessivePublicCount ; 0.446334319333478 ; 0.816666666666667 ;  ; 0.458791347311713 ; 0.43 ; 
TooManyFields ; 0.465823760512743 ; 0.846666666666667 ;  ; 0.329764184225989 ; 0.896666666666667 ; 
TooManyMethods ; 0.433029200006237 ; 0.8 ;  ; 0.457966453382166 ; 0.38 ; 
TooManyPublicMethods ; 0.397010562157339 ; 0.85 ;  ; 0.378100898704402 ; 0.706666666666667 ; 
ExcessiveClassComplexity ; 0.433029200006237 ; 0.656666666666667 ;  ; 0.447720950311202 ; 0.306666666666667 ; 
NumberOfChildren ; 0.251784679822441 ; 0.993333333333333 ;  ; 0.273642251392832 ; 0.833333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.251784679822441 ; 0.656666666666667 ;  ; 0.275061113671151 ; 0.886666666666667 ; 
DevelopmentCodeFragment ; 0.27774738583561 ; 0.993333333333333 ;  ; 0.393208355622919 ; 0.5 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.27774738583561 ; 0.986666666666667 ;  ; 0.334074898702584 ; 0.843333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.467189420501342 ; 0.753333333333333 ;  ; 0.410622010474512 ; 0.673333333333333 ; 
embed.JS ; 0.466513233766236 ; 0.783333333333333 ;  ; 0.575268248531028 ; 0.153333333333333 ; 
inline.JS ; 0.392831869763942 ; 0 ; * ; 0.35779093839301 ; 0.586666666666667 ; 
embed.CSS ; 0.394252273650709 ; 0 ; * ; 0.274067790686556 ; 0.756666666666667 ; 
inline.CSS ; 0.465823760512743 ; 0.00333333333333333 ; * ; 0.422575904788179 ; 0.653333333333333 ; 
css.in.JS ; 0.30117403465641 ; 0.77 ;  ; 0.242162956364505 ; 0.83 ; 
css.in.JS..jquery ; 0.251784679822441 ; 0.983333333333333 ;  ; 0.352759654436699 ; 0.603333333333333 ; 
max.lines ; 0.373670364543252 ; 0.91 ;  ; 0.490999878639176 ; 0.456666666666667 ; 
max.lines.per.function ; 0.466513233766236 ; 0.83 ;  ; 0.418442735637513 ; 0.656666666666667 ; 
max.params ; 0.395644902168738 ; 0.88 ;  ; 0.460772839562379 ; 0.41 ; 
complexity ; 0.431995371727396 ; 0.863333333333333 ;  ; 0.506650845156075 ; 0.293333333333333 ; 
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0.321963538166446 ; 0.763333333333333 ;  ; 0.404405391608898 ; 0.276666666666667 ; 
