1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
17;UnusedPrivateField ; 0.14143452149575 ;  ; 0 ;  ; 0.356690053170099 ; * ; 0 ;  ; 0.19603598574724 ;  ; 0.173132703417704 ;  ; 0.216431923058751 ;  ; 0 ; unique <=2 ; 0.294992372011407 ;  ; 0 ;  
18;UnusedLocalVariable ; 0.122856845876991 ;  ; 0.329846680972279 ;  ; 0.31898120780846 ;  ; 0.27774738583561 ;  ; 0.144856540197329 ;  ; 0.230743404932381 ; * ; 0.145843642931072 ;  ; 0.21586578670275 ;  ; 0.246820330822951 ;  ; 0.14728747190356 ;  
19;UnusedPrivateMethod ; 0.143529433651505 ;  ; 0 ;  ; 0.356690053170099 ; * ; 0 ; unique <=2 ; 0.173007285038074 ;  ; 0.20889676084666 ;  ; 0.267197301662633 ;  ; 0 ; unique <=2 ; 0.382141629943457 ;  ; 0 ; unique <=2 
20;UnusedFormalParameter ; 0.222150556038719 ;  ; 0.364457300277051 ;  ; 0.427569716948853 ; * ; 0.467189420501342 ;  ; 0.225065138627415 ;  ; 0.210131757047301 ; * ; 0.237218781676763 ;  ; 0.117589681156702 ;  ; 0.304063466780817 ; * ; 0.164939116812108 ;  
21;embed.JS ; 0.188018500718775 ;  ; 0.269811701881903 ;  ; 0.356690053170099 ;  ; 0.466513233766236 ;  ; 0.170680423740166 ;  ; 0.350072105358127 ;  ; 0.128347180333476 ;  ; 0.412266347517691 ;  ; 0.326814909620222 ;  ; 0.147312518844443 ;  
22;inline.JS ; 0.210132224492615 ;  ; 0.297528234976226 ;  ; 0.356690053170099 ; * ; 0.392831869763942 ; * ; 0.170680423740166 ;  ; 0.191515936676453 ;  ; 0.197148329984033 ;  ; 0.410214937704895 ;  ; 0.326814909620222 ;  ; 0 ;  
23;embed.CSS ; 0.176905585158031 ;  ; 0 ; unique <=2 ; 0.345253410061668 ;  ; 0.394252273650709 ; * ; 0.186907219419607 ;  ; 0.178439644011424 ;  ; 0.256900067767589 ;  ; 0.484632175252017 ; * ; 0.326814909620222 ;  ; 0.0640377265831809 ;  
24;inline.CSS ; 0.279398356606404 ;  ; 0.406314853241891 ;  ; 0.356690053170099 ; * ; 0.465823760512743 ; * ; 0.201827126185096 ;  ; 0.179323255846763 ;  ; 0.180769479640496 ;  ; 0.403611733016073 ;  ; 0.294992372011407 ;  ; 0.0810556069565379 ;  
25;css.in.JS ; 0.136063873085034 ;  ; 0.195200086330794 ;  ; 0.429738808604184 ;  ; 0.30117403465641 ;  ; 0.159399611787934 ;  ; 0.343493007841327 ;  ; 0.333088693006062 ;  ; 0.38576535201249 ;  ; 0.326814909620222 ;  ; 0.174420229443162 ;  
26;css.in.JS..jquery ; 0.124185604109722 ;  ; 0.28274588275752 ;  ; 0.428803812004375 ;  ; 0.251784679822441 ;  ; 0.279635592259779 ;  ; 0.215585006646775 ;  ; 0.279989484982012 ;  ; 0.484632175252017 ; * ; 0.314913627769325 ;  ; 0.160058256639187 ;  
27;max.lines ; 0.141579109986442 ;  ; 0.172604143705941 ;  ; 0.356690053170099 ; * ; 0.373670364543252 ;  ; 0.201827126185096 ;  ; 0.244446458797751 ;  ; 0.213516984489427 ;  ; 0.3264244217667 ;  ; 0.326814909620222 ;  ; 0.164719183094922 ;  
28;max.lines.per.function ; 0.171333869868175 ;  ; 0.0328196028521212 ; * ; 0.211483319184482 ;  ; 0.466513233766236 ;  ; 0.146552047494199 ;  ; 0.200079532746875 ;  ; 0.417411947734181 ; * ; 0.361281175042047 ;  ; 0.381798176233417 ;  ; 0.0833435499144051 ;  
29;max.params ; 0.228869810234463 ;  ; 0.0328196028521212 ; * ; 0.356690053170099 ; * ; 0.395644902168738 ;  ; 0.233620935287657 ;  ; 0.335844847167486 ;  ; 0.324573852569707 ;  ; 0.31772918451083 ;  ; 0.326814909620222 ;  ; 0.114667564817338 ;  
30;complexity ; 0.211955178570451 ;  ; 0.0328196028521212 ; * ; 0.356690053170099 ;  ; 0.431995371727396 ;  ; 0.162633621404713 ;  ; 0.236804494131464 ;  ; 0.285806195795748 ;  ; 0.209613551498219 ;  ; 0.475084797831512 ;  ; 0.157427334706975 ;  
31;max.depth ; 0.124749078489922 ;  ; 0.13344995904435 ; * ; 0.356690053170099 ; * ; 0 ; unique <=2 ; 0.136500212769242 ;  ; 0.19274311211901 ;  ; 0.284575403178533 ; * ; 0.257862915064471 ; * ; 0.475084797831512 ;  ; 0.157427334706975 ;  
32;max.nested.callbacks ; 0.136683647891087 ;  ; 0 ; unique <=2 ; 0.389072508913005 ;  ; 0.321963538166446 ;  ; 0.205892201828729 ;  ; 0.23824113569843 ;  ; 0.302194319703737 ;  ; 0.362521497920848 ; * ; 0.356888422094948 ;  ; 0.129773870872796 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.167627148684128 ; ; 0.235868327495861 ; ; 0.425752061781574 ; ; 0.393208355622919 ; ; 0.161907318598417 ; ; 0.118710261884553 ; ; 0.225135555646652 ; ; 0.372086267860968 ; ; 0.372479032979489 ; ; 0.173183054357536 ; 
37;NPathComplexity ; 0.0974050135526183 ; ; 0.235868327495861 ; ; 0.387227975297704 ; ; 0.393208355622919 ; ; 0.11729067921426 ; ; 0.115583035576128 ; ; 0.144288980912621 ; ; 0.372086267860968 ; ; 0.411364352006412 ; ; 0.284804747121075 ; 
38;ExcessiveMethodLength ; 0.0660098170524388 ; ; 0.370082349526697 ; ; 0.404980045246479 ; ; 0.393208355622919 ; ; 0.12924932258148 ; ; 0.21089464547919 ; ; 0.314342544970932 ; ; 0.372086267860968 ; ; 0.394207417005677 ; ; 0.176104429073933 ; 
39;ExcessiveClassLength ; 0.145835417031624 ; ; 0.427075641774133 ; ; 0.118767230119411 ; ; 0.447720950311202 ; ; 0.205985330177138 ; ; 0.273720895147209 ; ; 0.282856048983691 ; ; 0.313589262681338 ; ; 0.463833221928688 ; ; 0 ; 
40;ExcessiveParameterList ; 0.0881028100570711 ; ; 0 ; ; 0.439872923847442 ; ; 0.247855692045284 ; ; 0.237564246155113 ; ; 0 ; ; 0.372747177106187 ; ; 0 ; ; 0.394454053427175 ; ; 0.12968977020425 ; 
41;ExcessivePublicCount ; 0.125850905420653 ; ; 0.164987756746766 ; ; 0.416689244758709 ; ; 0.458791347311713 ; ; 0.176326295019955 ; ; 0.290339364920949 ; ; 0.123472874364291 ; ; 0 ; ; 0.478355891472069 ; ; 0 ; 
42;TooManyFields ; 0.082813093329513 ; ; 0.283550126690894 ; ; 0 ; ; 0.329764184225989 ; ; 0.278307972157215 ; ; 0.147047159503124 ; ; 0.362920059047231 ; ; 0.298577614892466 ; ; 0.450115441186617 ; ; 0 ; 
43;TooManyMethods ; 0.332771690529499 ; *; 0.263217554653912 ; ; 0.416689244758709 ; ; 0.457966453382166 ; ; 0.1227245157203 ; ; 0.14866886679283 ; ; 0.283116576161909 ; ; 0.298577614892466 ; ; 0.191735469018401 ; ; 0 ; 
44;TooManyPublicMethods ; 0.147639543643418 ; ; 0.235868327495861 ; ; 0.404980045246479 ; ; 0.378100898704402 ; ; 0.115409494610541 ; ; 0.11220818372183 ; ; 0.168086881822681 ; ; 0.298577614892466 ; ; 0.364316163050604 ; ; 0.174146342919211 ; 
45;ExcessiveClassComplexity ; 0.187589174347559 ; ; 0.431653242325214 ; ; 0.118767230119411 ; ; 0.447720950311202 ; ; 0.137968946119133 ; ; 0.115401104970247 ; ; 0.269291375518605 ; ; 0.326379470347692 ; ; 0.388612909167005 ; ; 0.252012414343716 ; 
46;NumberOfChildren ; 0.166194066856926 ; ; 0 ; ; 0 ; ; 0.273642251392832 ; ; 0.181990747497136 ; ; 0.263447466301293 ; ; 0.131986877311607 ; ; 0 ; ; 0.219076863128437 ; ; 0.209444043560156 ; 
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.167368421050979 ; *; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.182332706203911 ; ; 0 ; ; 0 ; ; 0.275061113671151 ; ; 0.266633823755478 ; ; 0.152611738793886 ; ; 0.185787987791709 ; ; 0.298577614892466 ; ; 0.300607110509121 ; ; 0.300652887390918 ; 
49;DevelopmentCodeFragment ; 0.0981056109047139 ; ; 0.47391074324758 ; ; 0.326423107138 ; ; 0.393208355622919 ; ; 0.221388364719427 ; ; 0.132358982804902 ; ; 0.292667970805984 ; ; 0 ; ; 0.252862949510731 ; ; 0 ; 
50;UnusedPrivateField ; 0.189088450360139 ; ; 0 ; ; 0.425752061781574 ; ; 0 ; ; 0.19601716119494 ; ; 0.176273003084543 ; ; 0.16094141181798 ; ; 0 ; ; 0.376639164224538 ; ; 0 ; 
51;UnusedLocalVariable ; 0.159218799717542 ; ; 0.294387277892824 ; ; 0.471649691321552 ; ; 0.334074898702584 ; ; 0.279783223064822 ; ; 0.120939489165051 ; ; 0.223399918548312 ; ; 0.326379470347692 ; ; 0.379511480505167 ; ; 0.24896618667513 ; 
52;UnusedPrivateMethod ; 0.144347192090904 ; ; 0 ; ; 0.335073633227878 ; ; 0 ; ; 0.19294875012367 ; ; 0.131480984654815 ; ; 0.205731933208292 ; ; 0 ; ; 0.262140252818459 ; ; 0 ; 
53;UnusedFormalParameter ; 0.142760586235469 ; ; 0.272106332408909 ; ; 0.366266535410335 ; ; 0.410622010474512 ; ; 0.269153876704001 ; ; 0.186490032011527 ; ; 0.282510531246697 ; ; 0.126196120628289 ; ; 0.211764815340362 ; ; 0.143355006473167 ; 
54;embed.JS ; 0.226206133523958 ; ; 0.338186109505016 ; ; 0.388505178605111 ; ; 0.575268248531028 ; ; 0.176326295019955 ; ; 0.30345119631841 ; ; 0.0990304549751068 ; ; 0.187373612368472 ; ; 0.228369276013247 ; ; 0.108919987574327 ; 
55;inline.JS ; 0.227538801010213 ; ; 0.349302631175219 ; ; 0.353361792018378 ; ; 0.35779093839301 ; ; 0.213018466074544 ; ; 0.177555515587081 ; ; 0.190465784394202 ; ; 0.386512136565293 ; ; 0.228369276013247 ; ; 0 ; 
56;embed.CSS ; 0.213122467743377 ; ; 0 ; ; 0.405252601650279 ; ; 0.274067790686556 ; ; 0.277792068704656 ; ; 0.153679707124667 ; ; 0.272199010616237 ; ; 0.113716261634518 ; ; 0.310900767662826 ; ; 0.186239873804976 ; 
57;inline.CSS ; 0.217783963402543 ; ; 0.284048403855971 ; ; 0.44131282242865 ; ; 0.422575904788179 ; ; 0.33882785695982 ; ; 0.191892929613382 ; ; 0.234813556012656 ; ; 0.252228629571811 ; ; 0.483044053535083 ; ; 0.141399876403123 ; 
58;css.in.JS ; 0.201853605851313 ; ; 0.426744555177003 ; ; 0.359411925423162 ; ; 0.242162956364505 ; ; 0.163567410941155 ; ; 0.238553223392584 ; ; 0.19188916939116 ; ; 0.157323217839877 ; ; 0.0430814140565607 ; ; 0.315541694878894 ; 
59;css.in.JS..jquery ; 0.129381828223312 ; ; 0.306109949640671 ; ; 0.118767230119411 ; ; 0.352759654436699 ; ; 0.251282720449947 ; ; 0.132621246469483 ; ; 0.167190203366191 ; ; 0.113716261634518 ; ; 0.288279392743963 ; ; 0.147113814786448 ; 
60;max.lines ; 0.124971761033737 ; ; 0.331693087401696 ; ; 0.310696934278008 ; ; 0.490999878639176 ; ; 0.189833442836924 ; ; 0.342838217485657 ; ; 0.146706170708254 ; ; 0.277223145047733 ; ; 0.175170244366843 ; ; 0.144864455340933 ; 
61;max.lines.per.function ; 0.209615771169822 ; ; 0.142425464739854 ; ; 0.401755656629624 ; ; 0.418442735637513 ; ; 0.197120179066563 ; ; 0.212299567312815 ; ; 0.288569919203089 ; ; 0.235382931174637 ; ; 0.29420531599748 ; ; 0.144466052356176 ; 
62;max.params ; 0.213901197669604 ; ; 0.142425464739854 ; ; 0.317192290810664 ; ; 0.460772839562379 ; ; 0.242020514627304 ; ; 0.371331519724312 ; *; 0.292059402789076 ; ; 0.26593827112718 ; ; 0.392453777236102 ; ; 0.173456042441839 ; 
63;complexity ; 0.160833335055316 ; ; 0.142425464739854 ; ; 0.396098688730187 ; ; 0.506650845156075 ; ; 0.254285083993945 ; ; 0.261849980217009 ; ; 0.24576981248134 ; ; 0.351070329387802 ; ; 0.425209009017623 ; ; 0.135547532440804 ; 
64;max.depth ; 0.0808068001449137 ; ; 0.249539681994887 ; ; 0.404980045246479 ; ; 0 ; ; 0.255538252869681 ; ; 0.131130712623703 ; ; 0.0987984780261775 ; ; 0.174992865523851 ; ; 0.355291055759272 ; ; 0.135547532440804 ; 
65;max.nested.callbacks ; 0.129331379081153 ; ; 0 ; ; 0.544517951507723 ; ; 0.404405391608898 ; ; 0.300357154576616 ; ; 0.427422306398879 ; *; 0.304856686034192 ; ; 0.34651876203002 ; ; 0.234181013920128 ; ; 0.264651359830518 ; 
