CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.109162088802521 ; 0.36 ;  ; 0.0678643998010717 ; 0.8 ; 
NPathComplexity ; 0.123509635668703 ; 0.233333333333333 ;  ; 0.0571873985247096 ; 0.87 ; 
ExcessiveMethodLength ; 0.131510587910962 ; 0.21 ;  ; 0.144899121147659 ; 0.196666666666667 ; 
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.187703138054377 ; 0 ; * ; 0.0971034133875602 ; 0.6 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.147967336364766 ; 0.06 ;  ; 0.0600923612564167 ; 0.886666666666667 ; 
ExcessiveClassComplexity ; 0.184885038935868 ; 0.03 ; * ; 0.0628075465069483 ; 0.846666666666667 ; 
NumberOfChildren ; 0.174923577790077 ; 0.07 ;  ; 0.263164553918097 ; 0.00333333333333333 ; *
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.148006441897824 ; 0.176666666666667 ;  ; 0.0754417200302391 ; 0.75 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.193023779663733 ; 0.0133333333333333 ; * ; 0.276357119384754 ; 0.00333333333333333 ; *
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.142542988304601 ; 0.123333333333333 ;  ; 0.16443472722186 ; 0.0933333333333333 ; 
embed.JS ; 0.0993020512990032 ; 0.31 ;  ; 0.0647540196514593 ; 0.84 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.166138102258108 ; 0.00333333333333333 ; * ; 0.132004376513482 ; 0.313333333333333 ; 
inline.CSS ; 0.197123313344474 ; 0 ; * ; 0.0683911771049827 ; 0.843333333333333 ; 
css.in.JS ; 0.208941054395412 ; 0.0233333333333333 ; * ; 0.0842137299826479 ; 0.676666666666667 ; 
css.in.JS..jquery ; 0.147967336364766 ; 0.0666666666666667 ;  ; 0.154765748964208 ; 0.116666666666667 ; 
max.lines ; 0.163304098524463 ; 0.0533333333333333 ;  ; 0.107613132660547 ; 0.51 ; 
max.lines.per.function ; 0.107695199538696 ; 0.266666666666667 ;  ; 0.0633861787877177 ; 0.876666666666667 ; 
max.params ; 0.134744480743827 ; 0.0766666666666667 ;  ; 0.109689259985451 ; 0.313333333333333 ; 
complexity ; 0.147967336364766 ; 0.0666666666666667 ;  ; 0.108727537142568 ; 0.41 ; 
max.depth ; 0.147967336364766 ; 0.0666666666666667 ;  ; 0.108727537142568 ; 0.41 ; 
max.nested.callbacks ; 0.175010480845514 ; 0.04 ; * ; 0.127057447376752 ; 0.366666666666667 ; 
