CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0473058989422304 ; 0.54 ;  ; 0.0842145544043661 ; 0.436666666666667 ; 
NPathComplexity ; 0.0473058989422304 ; 0.54 ;  ; 0.0842145544043661 ; 0.436666666666667 ; 
ExcessiveMethodLength ; 0.0680268006997864 ; 0.43 ;  ; 0.14265438926069 ; 0.233333333333333 ; 
ExcessiveClassLength ; 0.153633242085399 ; 0.153333333333333 ;  ; 0.111564126063955 ; 0.29 ; 
ExcessiveParameterList ; 0.146993516763087 ; 0 ; * ; 0.00550348094035764 ; 1 ; 
ExcessivePublicCount ; 0.173976031629121 ; 0.0666666666666667 ;  ; 0.0435526679221686 ; 0.873333333333333 ; 
TooManyFields ; 0.342032333067615 ; 0 ; * ; 0.0380144514982333 ; 0.836666666666667 ; 
TooManyMethods ; 0.173976031629121 ; 0.0666666666666667 ;  ; 0.0435526679221686 ; 0.873333333333333 ; 
TooManyPublicMethods ; 0.0473058989422304 ; 0.54 ;  ; 0.0842145544043661 ; 0.453333333333333 ; 
ExcessiveClassComplexity ; 0.173212474860082 ; 0.0933333333333333 ;  ; 0.0534542681541927 ; 0.77 ; 
NumberOfChildren ; 0.240642698295788 ; 0.00666666666666667 ; * ; 0.0183897511833863 ; 0.986666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.277817677138962 ; 0 ; * ; 0.205877338600859 ; 0.126666666666667 ; 
DevelopmentCodeFragment ; 0.230201508984089 ; 0.00666666666666667 ; * ; 0.0175478877376994 ; 0.983333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.0750062999999736 ; 0.446666666666667 ;  ; 0.111146405298282 ; 0.39 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.0750062999999736 ; 0.446666666666667 ;  ; 0.111146405298282 ; 0.376666666666667 ; 
embed.JS ; 0.29227186568361 ; 0.00666666666666667 ; * ; 0.0435526679221686 ; 0.86 ; 
inline.JS ; 0.163534842317423 ; 0.103333333333333 ;  ; 0.137673109696279 ; 0.276666666666667 ; 
embed.CSS ; 0.173212474860082 ; 0.03 ; * ; 0.0435526679221686 ; 0.893333333333333 ; 
inline.CSS ; 0.29227186568361 ; 0.00666666666666667 ; * ; 0.0435526679221686 ; 0.86 ; 
css.in.JS ; 0.250202749662166 ; 0 ; * ; 0.0167799647362451 ; 0.953333333333333 ; 
css.in.JS..jquery ; 0.0634053909821903 ; 0 ; * ; 0.0121509325533427 ; 1 ; 
max.lines ; 0.145121654941267 ; 0.0466666666666667 ; * ; 0.149100250884106 ; 0.31 ; 
max.lines.per.function ; 0.02248559610904 ; 0.3 ;  ; 0.0996996003205986 ; 0.153333333333333 ; 
max.params ; 0.0366407419411674 ; 0.33 ;  ; 0.0245474397102258 ; 0.84 ; 
complexity ; 0.0366407419411674 ; 0.33 ;  ; 0.0245474397102258 ; 0.84 ; 
max.depth ; 0.0607546627667136 ; 0.316666666666667 ;  ; 0.100804112928027 ; 0.4 ; 
max.nested.callbacks ; 0.0607546627667136 ; 0.38 ;  ; 0.0109788528247082 ; 0.986666666666667 ; 
