CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0273152312236835 ; 0.406666666666667 ;  ; 0.152004159224269 ; 0.31 ; 
NPathComplexity ; 0.130051600272844 ; 0.223333333333333 ;  ; 0.241646992866803 ; 0.0566666666666667 ; 
ExcessiveMethodLength ; 0.130051600272844 ; 0.223333333333333 ;  ; 0.241646992866803 ; 0.0866666666666667 ; 
ExcessiveClassLength ; 0.0273152312236835 ; 0.693333333333333 ;  ; 0.033240481269292 ; 0.643333333333333 ; 
ExcessiveParameterList ; 0.0631857124802151 ; 0.31 ;  ; 0.0433296122939098 ; 0.79 ; 
ExcessivePublicCount ; 0.203045973919499 ; 0.0566666666666667 ;  ; 0.461121724917034 ; 0 ; *
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.203045973919499 ; 0.0566666666666667 ;  ; 0.461121724917034 ; 0 ; *
TooManyPublicMethods ; 0.130051600272844 ; 0.12 ;  ; 0.232004159224269 ; 0.136666666666667 ; 
ExcessiveClassComplexity ; 0.0273152312236835 ; 0.693333333333333 ;  ; 0.033240481269292 ; 0.593333333333333 ; 
NumberOfChildren ; 0.26252070596973 ; 0.0666666666666667 ;  ; 0.0848546330572288 ; 0.43 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.349526332323075 ; 0 ; * ; 0.275883409092121 ; 0.0933333333333333 ; 
DevelopmentCodeFragment ; 0.203045973919499 ; 0.01 ; * ; 0.0782504559287997 ; 0.423333333333333 ; 
UnusedPrivateField ; 0.0198561001863052 ; 0.863333333333333 ;  ; 0.100534539498577 ; 0.316666666666667 ; 
UnusedLocalVariable ; 0.315721742821194 ; 0.0166666666666667 ; * ; 0.105781350231914 ; 0.383333333333333 ; 
UnusedPrivateMethod ; 0.130051600272844 ; 0.0166666666666667 ; * ; 0.161646992866803 ; 0.273333333333333 ; 
UnusedFormalParameter ; 0.130051600272844 ; 0.246666666666667 ;  ; 0.241646992866803 ; 0.103333333333333 ; 
embed.JS ; 0.159330832236536 ; 0.0866666666666667 ;  ; 0.0161385165893798 ; 0.78 ; 
inline.JS ; 0.123045973919499 ; 0.0133333333333333 ; * ; 0.163886079502698 ; 0.163333333333333 ; 
embed.CSS ; 0.0273152312236835 ; 0.41 ;  ; 0.0161385165893798 ; 0.786666666666667 ; 
inline.CSS ; 0.123045973919499 ; 0.226666666666667 ;  ; 0.243886079502698 ; 0.0233333333333333 ; *
css.in.JS ; 0.0273152312236835 ; 0.71 ;  ; 0.033240481269292 ; 0.623333333333333 ; 
css.in.JS..jquery ; 0.0273152312236835 ; 0.86 ;  ; 0.0514292875290617 ; 0.57 ; 
max.lines ; 0.312325205883191 ; 0.01 ; * ; 0.091881920278429 ; 0.28 ; 
max.lines.per.function ; 0.425917242907733 ; 0 ; * ; 0.13640867704189 ; 0.393333333333333 ; 
max.params ; 0.130051600272844 ; 0.0133333333333333 ; * ; 0.161646992866803 ; 0.216666666666667 ; 
complexity ; 0.0198561001863052 ; 0.883333333333333 ;  ; 0.100534539498577 ; 0.236666666666667 ; 
max.depth ; 0.235721742821194 ; 0.0466666666666667 ; * ; 0.0485189384857241 ; 0.45 ; 
max.nested.callbacks ; 0.159330832236536 ; 0.18 ;  ; 0.179319390447952 ; 0.173333333333333 ; 
