CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.466329140644077 ; 0.04 ; * ; 0.208561354172228 ; 0.8 ; 
NPathComplexity ; 0.466329140644077 ; 0.04 ; * ; 0.208561354172228 ; 0.8 ; 
ExcessiveMethodLength ; 0.392213212573701 ; 0.133333333333333 ;  ; 0.214096280554184 ; 0.716666666666667 ; 
ExcessiveClassLength ; 0.361180092847945 ; 0.126666666666667 ;  ; 0.327420829219332 ; 0.183333333333333 ; 
ExcessiveParameterList ; 0.351387045745493 ; 0 ; * ; 0.0792543151484163 ; 0.983333333333333 ; 
ExcessivePublicCount ; 0.392213212573701 ; 0.133333333333333 ;  ; 0.214096280554184 ; 0.75 ; 
TooManyFields ; 0.458295830849741 ; 0 ; * ; 0.145555887614221 ; 0.83 ; 
TooManyMethods ; 0.349335066606503 ; 0.143333333333333 ;  ; 0.111881589840309 ; 0.986666666666667 ; 
TooManyPublicMethods ; 0.298149845568509 ; 0.3 ;  ; 0.225887483983452 ; 0.75 ; 
ExcessiveClassComplexity ; 0.466329140644077 ; 0.04 ; * ; 0.208561354172228 ; 0.79 ; 
NumberOfChildren ; 0.493898263525287 ; 0 ; * ; 0.184513461759453 ; 0.73 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.324268517369779 ; 0 ; * ; 0.31131268559958 ; 0.156666666666667 ; 
DevelopmentCodeFragment ; 0.341077966995244 ; 0 ; * ; 0.204875254360237 ; 0.646666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.310565438078694 ; 0.29 ;  ; 0.172810945198036 ; 0.85 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.282302349126274 ; 0.363333333333333 ;  ; 0.117395780920319 ; 0.973333333333333 ; 
embed.JS ; 0.257145829878744 ; 0.203333333333333 ;  ; 0.183473828898143 ; 0.79 ; 
inline.JS ; 0.254066957575512 ; 0.416666666666667 ;  ; 0.112946389553699 ; 0.976666666666667 ; 
embed.CSS ; 0.200613219107254 ; 0.206666666666667 ;  ; 0.10812809510087 ; 0.973333333333333 ; 
inline.CSS ; 0.257145829878744 ; 0.203333333333333 ;  ; 0.183473828898143 ; 0.79 ; 
css.in.JS ; 0.3514238498332 ; 0 ; * ; 0.116958587635619 ; 0.916666666666667 ; 
css.in.JS..jquery ; 0.166661571566759 ; 0 ; * ; 0.192300066939978 ; 0.56 ; 
max.lines ; 0.192159125111667 ; 0.54 ;  ; 0.229625644339507 ; 0.616666666666667 ; 
max.lines.per.function ; 0.0983034962637577 ; 0.556666666666667 ;  ; 0.066317529499777 ; 0.926666666666667 ; 
max.params ; 0.191608531861738 ; 0.23 ;  ; 0.164591127649898 ; 0.536666666666667 ; 
complexity ; 0.191608531861738 ; 0.23 ;  ; 0.164591127649898 ; 0.536666666666667 ; 
max.depth ; 0.191805330006696 ; 0.29 ;  ; 0.072894633496478 ; 1 ; 
max.nested.callbacks ; 0.194057955905669 ; 0.226666666666667 ;  ; 0.0882986686664179 ; 0.986666666666667 ; 
