CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.424177770838313 ; 0.0633333333333333 ;  ; 0.106293481036994 ; 0.99 ; 
NPathComplexity ; 0.362681580002217 ; 0.18 ;  ; 0.129599564227898 ; 0.953333333333333 ; 
ExcessiveMethodLength ; 0.426284525631081 ; 0.0766666666666667 ;  ; 0.128156720020145 ; 0.976666666666667 ; 
ExcessiveClassLength ; 0.17655476226119 ; 0.923333333333333 ;  ; 0.104497116303618 ; 0.976666666666667 ; 
ExcessiveParameterList ; 0.227582123092054 ; 0.8 ;  ; 0.294597809295081 ; 0.416666666666667 ; 
ExcessivePublicCount ; 0.330140592673615 ; 0.686666666666667 ;  ; 0.237260628641134 ; 0.54 ; 
TooManyFields ; 0.162044275115783 ; 0.94 ;  ; 0.113082957611105 ; 0.956666666666667 ; 
TooManyMethods ; 0.334964161123635 ; 0.59 ;  ; 0.190580793267362 ; 0.753333333333333 ; 
TooManyPublicMethods ; 0.232967356446386 ; 0.646666666666667 ;  ; 0.117634790283576 ; 0.943333333333333 ; 
ExcessiveClassComplexity ; 0.24066518354704 ; 0.603333333333333 ;  ; 0.119347137070942 ; 0.976666666666667 ; 
NumberOfChildren ; 0.14356729742268 ; 0.993333333333333 ;  ; 0.111690537031644 ; 0.86 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.159393375746486 ; 0.95 ;  ; 0.168477633898314 ; 0.686666666666667 ; 
DevelopmentCodeFragment ; 0.308959588771673 ; 0.85 ;  ; 0.152463175410957 ; 0.96 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.420049509316412 ; 0.14 ;  ; 0.221575843295862 ; 0.693333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.321578762891196 ; 0.57 ;  ; 0.295244354518559 ; 0.353333333333333 ; 
embed.JS ; 0.351680229217332 ; 0.363333333333333 ;  ; 0.18974919825031 ; 0.743333333333333 ; 
inline.JS ; 0.380992365553921 ; 0.26 ;  ; 0.253566318970683 ; 0.46 ; 
embed.CSS ; 0.268056003290038 ; 0.00333333333333333 ; * ; 0.114249984260069 ; 0.91 ; 
inline.CSS ; 0.377809418705353 ; 0 ; * ; 0.22254587885453 ; 0.596666666666667 ; 
css.in.JS ; 0.196035942978414 ; 0 ; * ; 0.0735083005116868 ; 0.976666666666667 ; 
css.in.JS..jquery ; 0.155803308905601 ; 0.86 ;  ; 0.171271751764838 ; 0.7 ; 
max.lines ; 0.23910802223875 ; 0.673333333333333 ;  ; 0.113148254329107 ; 0.94 ; 
max.lines.per.function ; 0.184213041695303 ; 0.91 ;  ; 0.205432970213835 ; 0.746666666666667 ; 
max.params ; 0.166572942262011 ; 0.91 ;  ; 0.0977931084191941 ; 0.98 ; 
complexity ; 0.324634698611736 ; 0.446666666666667 ;  ; 0.232059770978921 ; 0.63 ; 
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0.14356729742268 ; 0.903333333333333 ;  ; 0.179827938789712 ; 0.553333333333333 ; 
