CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.126279244841386 ; 0.253333333333333 ;  ; 0.30469006433907 ; 0.0533333333333333 ; 
NPathComplexity ; 0.21770711080059 ; 0.00333333333333333 ; * ; 0.313952508652926 ; 0.04 ; *
ExcessiveMethodLength ; 0.21770711080059 ; 0.00333333333333333 ; * ; 0.313952508652926 ; 0.04 ; *
ExcessiveClassLength ; 0.21770711080059 ; 0.00333333333333333 ; * ; 0.313952508652926 ; 0.04 ; *
ExcessiveParameterList ; 0.227679953563174 ; 0.0966666666666667 ;  ; 0.192179135323864 ; 0.213333333333333 ; 
ExcessivePublicCount ; 0.21770711080059 ; 0.00333333333333333 ; * ; 0.313952508652926 ; 0.04 ; *
TooManyFields ; 0.21770711080059 ; 0.00333333333333333 ; * ; 0.313952508652926 ; 0.04 ; *
TooManyMethods ; 0.114084421721551 ; 0.256666666666667 ;  ; 0.0720168025813656 ; 0.806666666666667 ; 
TooManyPublicMethods ; 0.126279244841386 ; 0.253333333333333 ;  ; 0.30469006433907 ; 0.0533333333333333 ; 
ExcessiveClassComplexity ; 0.126279244841386 ; 0.33 ;  ; 0.310745584767038 ; 0.0866666666666667 ; 
NumberOfChildren ; 0.12604053723295 ; 0.33 ;  ; 0.310745584767038 ; 0.0466666666666667 ; *
DepthOfInheritance ; 0.257910476607807 ; 0.0766666666666667 ;  ; 0.16915612163595 ; 0.37 ; 
CouplingBetweenObjects ; 0.21770711080059 ; 0.00333333333333333 ; * ; 0.0640859925872782 ; 0.796666666666667 ; 
DevelopmentCodeFragment ; 0.12604053723295 ; 0.253333333333333 ;  ; 0.30469006433907 ; 0.04 ; *
UnusedPrivateField ; 0.304542632507761 ; 0 ; * ; 0.048162924950787 ; 0.826666666666667 ; 
UnusedLocalVariable ; 0.12604053723295 ; 0.253333333333333 ;  ; 0.190385575226206 ; 0.183333333333333 ; 
UnusedPrivateMethod ; 0.366546078148901 ; 0 ; * ; 0.0551569868363703 ; 0.86 ; 
UnusedFormalParameter ; 0.114084421721551 ; 0.256666666666667 ;  ; 0.0720168025813656 ; 0.806666666666667 ; 
embed.JS ; 0.102341397921119 ; 0.263333333333333 ;  ; 0.0833485997025666 ; 0.496666666666667 ; 
inline.JS ; 0.12604053723295 ; 0.23 ;  ; 0.0620439598187814 ; 0.896666666666667 ; 
embed.CSS ; 0.126279244841386 ; 0.143333333333333 ;  ; 0.0620439598187814 ; 0.906666666666667 ; 
inline.CSS ; 0.123021138495925 ; 0.283333333333333 ;  ; 0.0754572367904161 ; 0.79 ; 
css.in.JS ; 0.12604053723295 ; 0.18 ;  ; 0.0532489667985094 ; 0.953333333333333 ; 
css.in.JS..jquery ; 0.227679953563174 ; 0.00333333333333333 ; * ; 0.230325592030942 ; 0.0633333333333333 ; 
max.lines ; 0.105277557976547 ; 0.36 ;  ; 0.0933214424651484 ; 0.57 ; 
max.lines.per.function ; 0.126279244841386 ; 0.18 ;  ; 0.0532489667985094 ; 0.96 ; 
max.params ; 0.105277557976547 ; 0.36 ;  ; 0.0933214424651484 ; 0.553333333333333 ; 
complexity ; 0.12604053723295 ; 0.306666666666667 ;  ; 0.090539718993639 ; 0.72 ; 
max.depth ; 0.126279244841386 ; 0.26 ;  ; 0.091474633470616 ; 0.786666666666667 ; 
max.nested.callbacks ; 0.102341397921119 ; 0.293333333333333 ;  ; 0.313952508652926 ; 0.0466666666666667 ; *
