CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.246229008178737 ; 0.0266666666666667 ; * ; 0.182967946624062 ; 0.28 ; 
NPathComplexity ; 0.246229008178737 ; 0.0266666666666667 ; * ; 0.182967946624062 ; 0.28 ; 
ExcessiveMethodLength ; 0.246229008178737 ; 0.0266666666666667 ; * ; 0.182967946624062 ; 0.28 ; 
ExcessiveClassLength ; 0.258258966338616 ; 0.0266666666666667 ; * ; 0.407008459503531 ; 0.00666666666666667 ; *
ExcessiveParameterList ; 0.246229008178737 ; 0 ; * ; 0.152739796559569 ; 0.423333333333333 ; 
ExcessivePublicCount ; 0.241983449454522 ; 0.0333333333333333 ; * ; 0.267848953146434 ; 0.143333333333333 ; 
TooManyFields ; 0.235142713334004 ; 0.05 ; * ; 0.203038540872838 ; 0.186666666666667 ; 
TooManyMethods ; 0.239721453310477 ; 0.0333333333333333 ; * ; 0.271229864323636 ; 0.13 ; 
TooManyPublicMethods ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
ExcessiveClassComplexity ; 0.359290526168304 ; 0.00666666666666667 ; * ; 0.342097792765292 ; 0.0333333333333333 ; *
NumberOfChildren ; 0.182212947570907 ; 0.00333333333333333 ; * ; 0.122410630555664 ; 0.716666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.182212947570907 ; 0.00333333333333333 ; * ; 0.122410630555664 ; 0.716666666666667 ; 
DevelopmentCodeFragment ; 0.29343719004892 ; 0.05 ; * ; 0.25631442456086 ; 0.193333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.0963931012791466 ; 0.0466666666666667 ; * ; 0.108954400239029 ; 0.603333333333333 ; 
UnusedPrivateMethod ; 0.0437598309220225 ; 0.503333333333333 ;  ; 0.136545385597338 ; 0.123333333333333 ; 
UnusedFormalParameter ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
embed.JS ; 0.0963931012791466 ; 0.0266666666666667 ; * ; 0.0862695173455874 ; 0.676666666666667 ; 
inline.JS ; 0.114675152305455 ; 0.0233333333333333 ; * ; 0.0689884281090288 ; 0.846666666666667 ; 
embed.CSS ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
inline.CSS ; 0.114675152305455 ; 0.0333333333333333 ; * ; 0.0901520610995217 ; 0.686666666666667 ; 
css.in.JS ; 0.246229008178737 ; 0 ; * ; 0.152739796559569 ; 0.423333333333333 ; 
css.in.JS..jquery ; 0.206360327883862 ; 0 ; * ; 0.221705332787614 ; 0.28 ; 
max.lines ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
max.lines.per.function ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
max.params ; 0.369837499672615 ; 0.00333333333333333 ; * ; 0.209217745667478 ; 0.24 ; 
complexity ; 0.107820370430591 ; 0.593333333333333 ;  ; 0.178194329014277 ; 0.26 ; 
max.depth ; 0.184857358985066 ; 0 ; * ; 0.0982985608881154 ; 0.75 ; 
max.nested.callbacks ; 0.184857358985066 ; 0.0933333333333333 ;  ; 0.114292747866375 ; 0.66 ; 
