CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.238253382349927 ; 0.106666666666667 ;  ; 0.0929602854511925 ; 0.776666666666667 ; 
NPathComplexity ; 0.143644942341205 ; 0.453333333333333 ;  ; 0.169203425289449 ; 0.206666666666667 ; 
ExcessiveMethodLength ; 0.214353519367284 ; 0.206666666666667 ;  ; 0.200373731542631 ; 0.156666666666667 ; 
ExcessiveClassLength ; 0.0443968751993721 ; 0.493333333333333 ;  ; 0.0608422258595544 ; 0.163333333333333 ; 
ExcessiveParameterList ; 0.154247028580345 ; 0.12 ;  ; 0.108313153697552 ; 0.65 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0.0442843311468683 ; 0.493333333333333 ;  ; 0.0588555788701154 ; 0.15 ; 
TooManyMethods ; 0.15247408087134 ; 0.493333333333333 ;  ; 0.278979963903347 ; 0.0133333333333333 ; *
TooManyPublicMethods ; 0.0805942383266368 ; 0.763333333333333 ;  ; 0.250997246693429 ; 0.02 ; *
ExcessiveClassComplexity ; 0.122729472820098 ; 0.603333333333333 ;  ; 0.242681293308298 ; 0.0466666666666667 ; *
NumberOfChildren ; 0.21782406061253 ; 0.146666666666667 ;  ; 0.246646291199047 ; 0.0233333333333333 ; *
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.177515484713678 ; 0.456666666666667 ;  ; 0.277004027492392 ; 0.00333333333333333 ; *
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.122729472820098 ; 0.583333333333333 ;  ; 0.109677127610851 ; 0.63 ; 
UnusedPrivateMethod ; 0.0637507880383875 ; 0.476666666666667 ;  ; 0.0857124892706696 ; 0.216666666666667 ; 
UnusedFormalParameter ; 0.263036374730369 ; 0.0566666666666667 ;  ; 0.233765929541552 ; 0.04 ; *
embed.JS ; 0.107876385244247 ; 0.633333333333333 ;  ; 0.250142910975913 ; 0.0133333333333333 ; *
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.15140866640201 ; 0.12 ;  ; 0.137401812136663 ; 0.44 ; 
inline.CSS ; 0.150504573224575 ; 0.223333333333333 ;  ; 0.194163237390426 ; 0.123333333333333 ; 
css.in.JS ; 0.208821570021914 ; 0.263333333333333 ;  ; 0.132734471659553 ; 0.536666666666667 ; 
css.in.JS..jquery ; 0.182521329216737 ; 0.196666666666667 ;  ; 0.1193845512628 ; 0.556666666666667 ; 
max.lines ; 0.210255360828993 ; 0.0966666666666667 ;  ; 0.194523321291074 ; 0.126666666666667 ; 
max.lines.per.function ; 0.16154868253989 ; 0.306666666666667 ;  ; 0.133318693956714 ; 0.51 ; 
max.params ; 0.355269164440331 ; 0 ; * ; 0.194057791587448 ; 0.0966666666666667 ; 
complexity ; 0.357381207620273 ; 0 ; * ; 0.172916710757515 ; 0.23 ; 
max.depth ; 0.357381207620273 ; 0 ; * ; 0.172916710757515 ; 0.23 ; 
max.nested.callbacks ; 0.162126584306196 ; 0.386666666666667 ;  ; 0.17853287802226 ; 0.166666666666667 ; 
