CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.322724358780629 ; 0.0366666666666667 ; * ; 0.278302310161098 ; 0.213333333333333 ; 
NPathComplexity ; 0.289506411973268 ; 0.05 ; * ; 0.301782017293455 ; 0.163333333333333 ; 
ExcessiveMethodLength ; 0.322724358780629 ; 0.0366666666666667 ; * ; 0.278302310161098 ; 0.213333333333333 ; 
ExcessiveClassLength ; 0.322724358780629 ; 0.0333333333333333 ; * ; 0.299247603102041 ; 0.19 ; 
ExcessiveParameterList ; 0.322724358780629 ; 0 ; * ; 0.230303885697914 ; 0.363333333333333 ; 
ExcessivePublicCount ; 0.342548453377076 ; 0.03 ; * ; 0.335655766887887 ; 0.11 ; 
TooManyFields ; 0.309023334352426 ; 0.0466666666666667 ; * ; 0.3031421198495 ; 0.14 ; 
TooManyMethods ; 0.340362155669382 ; 0.0266666666666667 ; * ; 0.338674815165212 ; 0.106666666666667 ; 
TooManyPublicMethods ; 0.309023334352426 ; 0 ; * ; 0.255143695386316 ; 0.256666666666667 ; 
ExcessiveClassComplexity ; 0.370901234933723 ; 0.00333333333333333 ; * ; 0.278302310161098 ; 0.186666666666667 ; 
NumberOfChildren ; 0.259096831669999 ; 0.00333333333333333 ; * ; 0.144921784002827 ; 0.76 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.259096831669999 ; 0.00333333333333333 ; * ; 0.144921784002827 ; 0.76 ; 
DevelopmentCodeFragment ; 0.358976303570396 ; 0.05 ; * ; 0.353380178119571 ; 0.143333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.309023334352426 ; 0.01 ; * ; 0.211506842452755 ; 0.386666666666667 ; 
UnusedPrivateMethod ; 0.0739570886139544 ; 0.656666666666667 ;  ; 0.174658154593146 ; 0.113333333333333 ; 
UnusedFormalParameter ; 0.309023334352426 ; 0 ; * ; 0.255143695386316 ; 0.26 ; 
embed.JS ; 0.143257385403236 ; 0.0366666666666667 ; * ; 0.153539007169434 ; 0.586666666666667 ; 
inline.JS ; 0.201015828537821 ; 0.0166666666666667 ; * ; 0.0780838389439484 ; 0.933333333333333 ; 
embed.CSS ; 0.309023334352426 ; 0 ; * ; 0.255143695386316 ; 0.26 ; 
inline.CSS ; 0.201015828537821 ; 0.0266666666666667 ; * ; 0.115041144008046 ; 0.823333333333333 ; 
css.in.JS ; 0.322724358780629 ; 0 ; * ; 0.230303885697914 ; 0.35 ; 
css.in.JS..jquery ; 0.293980108978537 ; 0 ; * ; 0.271306303796506 ; 0.27 ; 
max.lines ; 0.309023334352426 ; 0 ; * ; 0.255143695386316 ; 0.256666666666667 ; 
max.lines.per.function ; 0.309023334352426 ; 0 ; * ; 0.255143695386316 ; 0.256666666666667 ; 
max.params ; 0.428580479649919 ; 0.00333333333333333 ; * ; 0.309030550087107 ; 0.163333333333333 ; 
complexity ; 0.182065054987135 ; 0.516666666666667 ;  ; 0.179999776103017 ; 0.446666666666667 ; 
max.depth ; 0.251016867595482 ; 0 ; * ; 0.115238853876693 ; 0.873333333333333 ; 
max.nested.callbacks ; 0.251016867595482 ; 0.113333333333333 ;  ; 0.145504348670458 ; 0.696666666666667 ; 
