CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.624066674056502 ; 0.0666666666666667 ;  ; 0.496389550870554 ; 0.323333333333333 ; 
NPathComplexity ; 0.411270984348546 ; 0.93 ;  ; 0.525776478513905 ; 0.336666666666667 ; 
ExcessiveMethodLength ; 0.45020536391651 ; 0.653333333333333 ;  ; 0.371599077453938 ; 0.72 ; 
ExcessiveClassLength ; 0.498549650016034 ; 0.256666666666667 ;  ; 0.361497902710225 ; 0.74 ; 
ExcessiveParameterList ; 0.338604782656837 ; 0.72 ;  ; 0.491007543859214 ; 0.446666666666667 ; 
ExcessivePublicCount ; 0.537659813389889 ; 0.553333333333333 ;  ; 0.504310758426342 ; 0.393333333333333 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.537659813389889 ; 0.553333333333333 ;  ; 0.504310758426342 ; 0.393333333333333 ; 
TooManyPublicMethods ; 0.45020536391651 ; 0.59 ;  ; 0.371599077453938 ; 0.736666666666667 ; 
ExcessiveClassComplexity ; 0.526352151959353 ; 0.166666666666667 ;  ; 0.199642739459371 ; 0.996666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.487442520979691 ; 0.356666666666667 ;  ; 0.436767809084656 ; 0.683333333333333 ; 
UnusedPrivateField ; 0.624066674056502 ; 0.19 ;  ; 0.562642342412322 ; 0.186666666666667 ; 
UnusedLocalVariable ; 0.349258601431626 ; 0.863333333333333 ;  ; 0.500654779271841 ; 0.33 ; 
UnusedPrivateMethod ; 0.537659813389889 ; 0 ; * ; 0.379064795911023 ; 0.723333333333333 ; 
UnusedFormalParameter ; 0.544553103911843 ; 0.456666666666667 ;  ; 0.423450880136095 ; 0.573333333333333 ; 
embed.JS ; 0.361677611825585 ; 0.4 ;  ; 0.341898895558121 ; 0.54 ; 
inline.JS ; 0.537659813389889 ; 0 ; * ; 0.379252601541944 ; 0.586666666666667 ; 
embed.CSS ; 0.499446498221487 ; 0.61 ;  ; 0.547883485935056 ; 0.186666666666667 ; 
inline.CSS ; 0.45020536391651 ; 0.603333333333333 ;  ; 0.291610346437643 ; 0.883333333333333 ; 
css.in.JS ; 0.505562716720948 ; 0.576666666666667 ;  ; 0.580060488427796 ; 0.363333333333333 ; 
css.in.JS..jquery ; 0.525554467787233 ; 0.213333333333333 ;  ; 0.257615978323704 ; 0.966666666666667 ; 
max.lines ; 0.45020536391651 ; 0 ; * ; 0.36935045160678 ; 0.643333333333333 ; 
max.lines.per.function ; 0.361292778919562 ; 0.696666666666667 ;  ; 0.505520926970709 ; 0.376666666666667 ; 
max.params ; 0.537659813389889 ; 0 ; * ; 0.463663469561183 ; 0.35 ; 
complexity ; 0.624066674056502 ; 0 ; * ; 0.564956977717972 ; 0.25 ; 
max.depth ; 0.45020536391651 ; 0.653333333333333 ;  ; 0.371599077453938 ; 0.72 ; 
max.nested.callbacks ; 0.462708472458247 ; 0.72 ;  ; 0.694871846676322 ; 0.0433333333333333 ; *
