CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.397459470627633 ; 0.536666666666667 ;  ; 0.335471048636396 ; 0.67 ; 
NPathComplexity ; 0.397459470627633 ; 0.536666666666667 ;  ; 0.335471048636396 ; 0.67 ; 
ExcessiveMethodLength ; 0.397459470627633 ; 0.536666666666667 ;  ; 0.335471048636396 ; 0.67 ; 
ExcessiveClassLength ; 0.431151133272401 ; 0.173333333333333 ;  ; 0.416949356140702 ; 0.333333333333333 ; 
ExcessiveParameterList ; 0.42502493447185 ; 0.53 ;  ; 0.417238542577 ; 0.5 ; 
ExcessivePublicCount ; 0.523770495784649 ; 0.09 ;  ; 0.30672189951014 ; 0.73 ; 
TooManyFields ; 0.645064525361833 ; 0.146666666666667 ;  ; 0.484480586724158 ; 0.373333333333333 ; 
TooManyMethods ; 0.515083914482921 ; 0.0933333333333333 ;  ; 0.314909258755827 ; 0.716666666666667 ; 
TooManyPublicMethods ; 0.374071093464488 ; 0.726666666666667 ;  ; 0.572504516274366 ; 0.153333333333333 ; 
ExcessiveClassComplexity ; 0.57064728781471 ; 0.0333333333333333 ; * ; 0.417650323759696 ; 0.38 ; 
NumberOfChildren ; 0.341293230890892 ; 0.666666666666667 ;  ; 0.265953217184839 ; 0.81 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.35883487852491 ; 0.89 ;  ; 0.408208986117752 ; 0.39 ; 
DevelopmentCodeFragment ; 0.397459470627633 ; 0.536666666666667 ;  ; 0.335471048636396 ; 0.67 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.440454746642782 ; 0.603333333333333 ;  ; 0.356305312001509 ; 0.706666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.417757206285678 ; 0.653333333333333 ;  ; 0.418554738367862 ; 0.576666666666667 ; 
embed.JS ; 0.546845599318742 ; 0.186666666666667 ;  ; 0.451529703564384 ; 0.56 ; 
inline.JS ; 0.352727748541982 ; 0.00666666666666667 ; * ; 0.257034971001852 ; 0.823333333333333 ; 
embed.CSS ; 0.292783175453922 ; 0 ; * ; 0.28609704831008 ; 0.606666666666667 ; 
inline.CSS ; 0.54264381597601 ; 0 ; * ; 0.282721798645176 ; 0.906666666666667 ; 
css.in.JS ; 0.398398419250493 ; 0.326666666666667 ;  ; 0.188411335107287 ; 0.933333333333333 ; 
css.in.JS..jquery ; 0.289443156959271 ; 0.856666666666667 ;  ; 0.322535139254671 ; 0.69 ; 
max.lines ; 0.54342087139489 ; 0.36 ;  ; 0.366046328725758 ; 0.723333333333333 ; 
max.lines.per.function ; 0.54342087139489 ; 0.253333333333333 ;  ; 0.344750914176975 ; 0.793333333333333 ; 
max.params ; 0.443187779360145 ; 0.546666666666667 ;  ; 0.242003966395978 ; 0.91 ; 
complexity ; 0.515083914482921 ; 0.313333333333333 ;  ; 0.300285749347246 ; 0.81 ; 
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0.289443156959271 ; 0.606666666666667 ;  ; 0.314658508697502 ; 0.593333333333333 ; 
