CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.247186802820417 ; 0.336666666666667 ;  ; 0.220592379018518 ; 0.266666666666667 ; 
NPathComplexity ; 0.330860199362047 ; 0.04 ; * ; 0.170620898063002 ; 0.643333333333333 ; 
ExcessiveMethodLength ; 0.302490766370961 ; 0.0733333333333333 ;  ; 0.444648847322805 ; 0 ; *
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.22830120191336 ; 0.0666666666666667 ;  ; 0.0807735311507626 ; 0.94 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.305546872935391 ; 0.03 ; * ; 0.0998925923113091 ; 0.926666666666667 ; 
ExcessiveClassComplexity ; 0.304955774468519 ; 0.0766666666666667 ;  ; 0.213241944973201 ; 0.393333333333333 ; 
NumberOfChildren ; 0.385172478977949 ; 0.00666666666666667 ; * ; 0.304402766562504 ; 0.0866666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.356361833893816 ; 0.02 ; * ; 0.29193424328523 ; 0.156666666666667 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.280080576837669 ; 0.0966666666666667 ;  ; 0.166209732031965 ; 0.586666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.351651411120599 ; 0.0133333333333333 ; * ; 0.338623623252216 ; 0.0333333333333333 ; *
embed.JS ; 0.18606263131354 ; 0.523333333333333 ;  ; 0.198846685788608 ; 0.256666666666667 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.362790633435606 ; 0 ; * ; 0.106554328031519 ; 0.833333333333333 ; 
inline.CSS ; 0.363869940891642 ; 0 ; * ; 0.119219380658993 ; 0.826666666666667 ; 
css.in.JS ; 0.255013755283929 ; 0.463333333333333 ;  ; 0.311480722600732 ; 0.08 ; 
css.in.JS..jquery ; 0.333993424549262 ; 0.00333333333333333 ; * ; 0.22016313139276 ; 0.263333333333333 ; 
max.lines ; 0.222447411370253 ; 0.19 ;  ; 0.206026773703263 ; 0.39 ; 
max.lines.per.function ; 0.177174849243257 ; 0.54 ;  ; 0.233426874022648 ; 0.166666666666667 ; 
max.params ; 0.375806432505038 ; 0.00666666666666667 ; * ; 0.20478293078493 ; 0.303333333333333 ; 
complexity ; 0.28416857849902 ; 0.03 ; * ; 0.258066487841325 ; 0.126666666666667 ; 
max.depth ; 0.28416857849902 ; 0.03 ; * ; 0.258066487841325 ; 0.126666666666667 ; 
max.nested.callbacks ; 0.172254498331937 ; 0.87 ;  ; 0.272395160648145 ; 0.196666666666667 ; 
