1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
22;inline.JS ; 0.257844760874017 ;  ; 0.449470458019725 ;  ; 0.334419884683702 ; * ; 0.250842938768642 ; * ; 0.208623166313214 ;  ; 0.189346083856146 ;  ; 0.171422169835883 ;  ; 0.410214937704895 ;  ; 0.478147721728047 ;  ; 0 ;  
23;embed.CSS ; 0.205606808465906 ;  ; 0.449470458019725 ;  ; 0.398810522170927 ;  ; 0.324075269010642 ; * ; 0.167184997521377 ;  ; 0.201607738162329 ;  ; 0.204548982291876 ;  ; 0.484632175252017 ; * ; 0.603738752917717 ;  ; 0.112089881336418 ;  
24;inline.CSS ; 0.206734840701008 ;  ; 0.510841404872136 ;  ; 0.336197533771584 ; * ; 0.41854613652297 ; * ; 0.188392531557444 ;  ; 0.257972759292505 ;  ; 0.148548267558483 ;  ; 0.403611733016073 ;  ; 0.603738752917717 ; * ; 0.136135170726673 ;  
25;css.in.JS ; 0.146927965220591 ;  ; 0.21637003783015 ;  ; 0.398810522170927 ;  ; 0.250842938768642 ;  ; 0.20543386396476 ;  ; 0.311186606299598 ;  ; 0.192454140319155 ;  ; 0.38576535201249 ;  ; 0.478147721728047 ;  ; 0.244774938889825 ;  
26;css.in.JS..jquery ; 0.192911484832555 ;  ; 0.370200095660585 ;  ; 0.396874788231008 ;  ; 0.262916467809022 ;  ; 0.198239615893691 ;  ; 0.231851959508386 ;  ; 0.235957790681639 ;  ; 0.484632175252017 ; * ; 0.478147721728047 ;  ; 0.0848177346607053 ;  
27;max.lines ; 0.16392203318554 ;  ; 0.377782085726499 ;  ; 0.336197533771584 ; * ; 0.41854613652297 ;  ; 0.186261335837009 ;  ; 0.187811955856983 ;  ; 0.0846339053714893 ;  ; 0.3264244217667 ;  ; 0.603738752917717 ;  ; 0.157418701297203 ;  
28;max.lines.per.function ; 0.264502030555972 ;  ; 0.21637003783015 ; * ; 0.181490029351034 ;  ; 0.46923555368771 ;  ; 0.13569959276985 ;  ; 0.214181419714532 ;  ; 0.271409441562421 ;  ; 0.361281175042047 ;  ; 0.603738752917717 ;  ; 0.10545931113948 ;  
29;max.params ; 0.265986248801164 ;  ; 0.21637003783015 ; * ; 0.334419884683702 ; * ; 0.454896606081628 ;  ; 0.235765168114243 ;  ; 0.363081529557349 ;  ; 0.262571979743751 ;  ; 0.31772918451083 ;  ; 0.350331270452407 ;  ; 0.0888371060352802 ;  
30;complexity ; 0.230104991586506 ;  ; 0.21637003783015 ; * ; 0.336197533771584 ;  ; 0.326392740553479 ;  ; 0.129715470963754 ;  ; 0.187811955856983 ;  ; 0.221301016256047 ;  ; 0.209613551498219 ;  ; 0.603738752917717 ;  ; 0.131087302209356 ;  
31;max.depth ; 0.120922290799127 ;  ; 0.236627611441461 ; * ; 0.336197533771584 ; * ; 0.262916467809022 ; * ; 0.129414929123096 ;  ; 0.193519824929145 ;  ; 0.246622688988252 ; * ; 0.257862915064471 ; * ; 0.603738752917717 ;  ; 0.131087302209356 ;  
32;max.nested.callbacks ; 0.151922249381773 ;  ; 0.141882942223119 ;  ; 0.359079219079556 ;  ; 0.262916467809022 ;  ; 0.173902511665172 ;  ; 0.296463767522785 ;  ; 0.180692522842104 ;  ; 0.362521497920848 ; * ; 0.438980201809873 ;  ; 0.354231357797728 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.135408994682861 ; ; 0.289131392253398 ; ; 0.425752061781574 ; ; 0.487503336041213 ; ; 0.201430654334106 ; *; 0.155613481276329 ; ; 0.153112908641106 ; ; 0.372086267860968 ; ; 0.249228650628255 ; ; 0.16791756886028 ; 
37;NPathComplexity ; 0.0896813864002721 ; ; 0.289131392253398 ; ; 0.384486449324688 ; ; 0.487503336041213 ; ; 0.146462540963864 ; *; 0.201031334470106 ; ; 0.0888572269342069 ; ; 0.372086267860968 ; ; 0.3766709343079 ; ; 0.19723730589919 ; 
38;ExcessiveMethodLength ; 0.06009993626182 ; ; 0.368824328635238 ; ; 0.404980045246479 ; ; 0.487503336041213 ; ; 0.190575154059782 ; *; 0.149482331653617 ; ; 0.227610926353662 ; ; 0.372086267860968 ; ; 0.268284800622563 ; ; 0.0937254798442807 ; 
39;ExcessiveClassLength ; 0.159806896634372 ; ; 0.414782307687025 ; ; 0.116831496179491 ; ; 0.447720950311202 ; ; 0.137560559642264 ; *; 0.249001204021903 ; ; 0.163875206538364 ; ; 0.313589262681338 ; ; 0.106263914034036 ; ; 0.0487415610527013 ; 
40;ExcessiveParameterList ; 0.0697198984901812 ; ; 0.153768491057155 ; ; 0.357279178261171 ; ; 0.340009088014773 ; ; 0.204315386514607 ; *; 0 ; ; 0.368046391621515 ; ; 0.113495515681591 ; ; 0.316652478152215 ; ; 0.0995967259501607 ; 
41;ExcessivePublicCount ; 0.0985065598578996 ; ; 0.304003133782161 ; ; 0.416689244758709 ; ; 0.458791347311713 ; ; 0.129586450090924 ; *; 0.285246741794484 ; ; 0.128261353900938 ; ; 0.126196120628289 ; ; 0.557679352049399 ; ; 0 ; 
42;TooManyFields ; 0.113066398405199 ; ; 0.327812833713618 ; ; 0 ; ; 0.379564622967877 ; ; 0.224701730481811 ; *; 0.195584432799542 ; ; 0.348235746578973 ; ; 0.298577614892466 ; ; 0.557679352049399 ; ; 0.109741045442344 ; *
43;TooManyMethods ; 0.27237639603347 ; ; 0.322466863018787 ; ; 0.416689244758709 ; ; 0.457966453382166 ; ; 0.131725257465273 ; *; 0.19254034941388 ; ; 0.255410458116616 ; ; 0.298577614892466 ; ; 0.142693769432893 ; ; 0.137578254625727 ; 
44;TooManyPublicMethods ; 0.135677335289238 ; ; 0.367850357154148 ; ; 0.404980045246479 ; ; 0.448279757048405 ; ; 0.124315326071423 ; *; 0.136627274400616 ; ; 0.160178105337056 ; ; 0.298577614892466 ; ; 0.35101295912047 ; ; 0.170966451022024 ; 
45;ExcessiveClassComplexity ; 0.155557551374324 ; ; 0.423664452943891 ; ; 0.201360975705684 ; ; 0.447720950311202 ; ; 0.139451644022969 ; *; 0.255737743771929 ; ; 0.302612457601735 ; ; 0.326379470347692 ; ; 0.212613984204151 ; ; 0.156018087764135 ; 
46;NumberOfChildren ; 0.155607034966622 ; ; 0.474126614956877 ; ; 0 ; ; 0.271158059319255 ; ; 0.178225769852055 ; *; 0.308809597978236 ; ; 0.180031205971703 ; ; 0 ; ; 0.249228650628255 ; ; 0.146174288171937 ; 
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.167368421050979 ; *; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.145737441780045 ; ; 0.38756523470898 ; ; 0 ; ; 0.270993937786929 ; ; 0.267235780550551 ; *; 0.102663621332233 ; ; 0.175534607558063 ; ; 0.298577614892466 ; ; 0.683270383239069 ; *; 0.122832341167594 ; 
49;DevelopmentCodeFragment ; 0.0847023553959725 ; ; 0.443974085920399 ; ; 0.242595266496205 ; ; 0.487503336041213 ; ; 0.238723733785275 ; *; 0.140559941280846 ; ; 0.241151779753863 ; ; 0.126196120628289 ; ; 0.350573091581015 ; ; 0 ; 
50;UnusedPrivateField ; 0.203367068731859 ; ; 0 ; ; 0.425752061781574 ; ; 0 ; ; 0.190514077828488 ; *; 0.17871433388406 ; ; 0.181349078242016 ; ; 0 ; ; 0.574249259168534 ; *; 0 ; 
51;UnusedLocalVariable ; 0.192377374660711 ; ; 0.274124406195296 ; ; 0.556463161050176 ; ; 0.428369879120878 ; ; 0.178045574777935 ; *; 0.13137555462104 ; ; 0.138523982738197 ; ; 0.326379470347692 ; ; 0.106263914034036 ; ; 0.224136295241772 ; 
52;UnusedPrivateMethod ; 0.12990550285994 ; ; 0 ; ; 0.335073633227878 ; ; 0.171330090947006 ; ; 0.218876983553453 ; *; 0.0692851418311229 ; ; 0.133755013461866 ; ; 0.113495515681591 ; ; 0.453092076840787 ; ; 0.0441881412872388 ; 
53;UnusedFormalParameter ; 0.14207146264975 ; ; 0.302547598650874 ; ; 0.392210666477437 ; ; 0.480124682083411 ; ; 0.206540908038219 ; *; 0.229039855653041 ; ; 0.463038287968222 ; *; 0.126196120628289 ; ; 0.124570620781561 ; ; 0.137491513830407 ; 
54;embed.JS ; 0.1641177762894 ; ; 0.341754653104656 ; ; 0.388505178605111 ; ; 0.575268248531027 ; ; 0.129586450090924 ; *; 0.243417906192191 ; ; 0.151581175938355 ; ; 0.187373612368472 ; ; 0.446775763808031 ; ; 0.138053633803808 ; 
55;inline.JS ; 0.274701265521308 ; ; 0.399044704837652 ; ; 0.264697375404042 ; ; 0.355922500610463 ; ; 0.161365444771998 ; *; 0.109724500244871 ; ; 0.179024537391537 ; ; 0.386512136565293 ; ; 0.446775763808031 ; ; 0 ; 
56;embed.CSS ; 0.183214998811128 ; ; 0.399044704837652 ; ; 0.407144254606523 ; ; 0.273142947661744 ; ; 0.236747933662951 ; *; 0.140096397731515 ; ; 0.313691500046799 ; ; 0.113716261634518 ; ; 0.398223471549504 ; ; 0.107160831769661 ; 
57;inline.CSS ; 0.217579920949416 ; ; 0.411573193698068 ; ; 0.44131282242865 ; ; 0.422575904788179 ; ; 0.289800126668352 ; *; 0.133020973185212 ; ; 0.26967309676055 ; ; 0.252228629571811 ; ; 0.492119309396344 ; ; 0.07011901271269 ; 
58;css.in.JS ; 0.15002189974046 ; ; 0.426655572344531 ; ; 0.276818179836888 ; ; 0.335241195358805 ; ; 0.154003221031784 ; *; 0.14132229192352 ; ; 0.155476505533935 ; ; 0.157323217839877 ; ; 0.25016165197123 ; ; 0.25334671427725 ; 
59;css.in.JS..jquery ; 0.113823312597061 ; ; 0.30610994964067 ; ; 0.116831496179491 ; ; 0.350275462363121 ; ; 0.14997908159454 ; *; 0.156088844123458 ; ; 0.115180508158029 ; ; 0.113716261634518 ; ; 0.268284800622563 ; ; 0.150377991802498 ; 
60;max.lines ; 0.105111462855039 ; ; 0.344220831663665 ; ; 0.310696934278008 ; ; 0.491906523409052 ; ; 0.138551740229392 ; *; 0.287890079130409 ; ; 0.134261953440048 ; ; 0.277223145047733 ; ; 0.25016165197123 ; ; 0.100166067458751 ; 
61;max.lines.per.function ; 0.216629525055511 ; ; 0.142425464739856 ; ; 0.401755656629624 ; ; 0.398263821204754 ; ; 0.147917829626113 ; *; 0.252895745388977 ; ; 0.273610507833675 ; ; 0.235382931174637 ; ; 0.374819681817925 ; ; 0.149453320207067 ; 
62;max.params ; 0.22178584931217 ; ; 0.142425464739856 ; ; 0.228527874196327 ; ; 0.426944450777033 ; ; 0.198445281714569 ; *; 0.374377004803734 ; *; 0.271314068221293 ; ; 0.26593827112718 ; ; 0.158923174568695 ; ; 0.15470183404855 ; 
63;complexity ; 0.148986375230888 ; ; 0.142425464739856 ; ; 0.396098688730187 ; ; 0.506977533834397 ; ; 0.207533532176632 ; *; 0.201159180188653 ; ; 0.182090705345649 ; ; 0.351070329387802 ; ; 0.35101295912047 ; ; 0.110085556799145 ; 
64;max.depth ; 0.0622986403229707 ; ; 0.174505483366281 ; ; 0.404980045246479 ; ; 0.261069272644603 ; ; 0.207560991869811 ; *; 0.242852037649572 ; ; 0.101015080302564 ; ; 0.174992865523851 ; ; 0.212613984204151 ; ; 0.110085556799145 ; 
65;max.nested.callbacks ; 0.108606104257811 ; ; 0.207532613290622 ; ; 0.544517951507723 ; ; 0.40192119953532 ; ; 0.296334576691991 ; *; 0.429402953029685 ; *; 0.305728579295733 ; ; 0.34651876203002 ; ; 0.185814540473172 ; ; 0.0978186832897041 ; 
