CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.212552425993657 ; 0.0166666666666667 ; * ; 0.124438793192125 ; 0.8 ; 
NPathComplexity ; 0.131075089867815 ; 0.0533333333333333 ;  ; 0.156623532727255 ; 0.613333333333333 ; 
ExcessiveMethodLength ; 0.239776812472199 ; 0.28 ;  ; 0.1721288705073 ; 0.61 ; 
ExcessiveClassLength ; 0.136121544285658 ; 0.81 ;  ; 0.136499771399233 ; 0.7 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.124351297870684 ; 0.826666666666667 ;  ; 0.125749881165389 ; 0.796666666666667 ; 
TooManyFields ; 0.305685982353583 ; 0.113333333333333 ;  ; 0.308597579267854 ; 0.0633333333333333 ; 
TooManyMethods ; 0.140600123423695 ; 0.773333333333333 ;  ; 0.118030459107011 ; 0.863333333333333 ; 
TooManyPublicMethods ; 0.178491269821672 ; 0.68 ;  ; 0.138484932218604 ; 0.73 ; 
ExcessiveClassComplexity ; 0.137265437178742 ; 0.0633333333333333 ;  ; 0.191719822447743 ; 0.236666666666667 ; 
NumberOfChildren ; 0.110360223023187 ; 0.926666666666667 ;  ; 0.105550442671937 ; 0.823333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.397417509270244 ; 0.00666666666666667 ; * ; 0.279175411342488 ; 0.0233333333333333 ; *
DevelopmentCodeFragment ; 0.246743854489984 ; 0.173333333333333 ;  ; 0.14867750315819 ; 0.546666666666667 ; 
UnusedPrivateField ; 0.256656070927007 ; 0.306666666666667 ;  ; 0.0823229240043981 ; 0.853333333333333 ; 
UnusedLocalVariable ; 0.289750804926002 ; 0.2 ;  ; 0.368446418750692 ; 0.01 ; *
UnusedPrivateMethod ; 0.218785243690814 ; 0.126666666666667 ;  ; 0.141311365691335 ; 0.423333333333333 ; 
UnusedFormalParameter ; 0.138654736803568 ; 0.0633333333333333 ;  ; 0.130599441818658 ; 0.553333333333333 ; 
embed.JS ; 0.17220213855134 ; 0.743333333333333 ;  ; 0.316672088091726 ; 0.0433333333333333 ; *
inline.JS ; 0.245773620733534 ; 0.1 ;  ; 0.173260208647067 ; 0.336666666666667 ; 
embed.CSS ; 0.198681774619172 ; 0.286666666666667 ;  ; 0.140021575702732 ; 0.56 ; 
inline.CSS ; 0.176246582649709 ; 0.16 ;  ; 0.125839684085368 ; 0.546666666666667 ; 
css.in.JS ; 0.253577513585372 ; 0.166666666666667 ;  ; 0.228468214762756 ; 0.153333333333333 ; 
css.in.JS..jquery ; 0.092353712149411 ; 0.943333333333333 ;  ; 0.101841782164686 ; 0.563333333333333 ; 
max.lines ; 0.115611855338262 ; 0.873333333333333 ;  ; 0.128680033927446 ; 0.386666666666667 ; 
max.lines.per.function ; 0.107957172075589 ; 0.933333333333333 ;  ; 0.100119298565166 ; 0.676666666666667 ; 
max.params ; 0.111395346831095 ; 0.903333333333333 ;  ; 0.138232093728034 ; 0.323333333333333 ; 
complexity ; 0.0776989121992756 ; 0.876666666666667 ;  ; 0.204695549625338 ; 0.0333333333333333 ; *
max.depth ; 0.111913304290622 ; 0.823333333333333 ;  ; 0.145942682542801 ; 0.306666666666667 ; 
max.nested.callbacks ; 0.0919555678533122 ; 0.946666666666667 ;  ; 0.168678641546128 ; 0.243333333333333 ; 
