CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.167024468365269 ; 0.773333333333333 ;  ; 0.224834142017831 ; 0.436666666666667 ; 
NPathComplexity ; 0.145801643952353 ; 0.873333333333333 ;  ; 0.324278693941843 ; 0.113333333333333 ; 
ExcessiveMethodLength ; 0.134867573648516 ; 0.833333333333333 ;  ; 0.391025910739189 ; 0.0333333333333333 ; *
ExcessiveClassLength ; 0.226490070357927 ; 0.42 ;  ; 0.289879336700083 ; 0.19 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyFields ; 0.214264452836505 ; 0.43 ;  ; 0.104272617964981 ; 0.896666666666667 ; 
TooManyMethods ; 0.214264452836505 ; 0.43 ;  ; 0.104272617964981 ; 0.896666666666667 ; 
TooManyPublicMethods ; 0.214264452836505 ; 0.456666666666667 ;  ; 0.104272617964981 ; 0.893333333333333 ; 
ExcessiveClassComplexity ; 0.198354651822001 ; 0.513333333333333 ;  ; 0.26945135441171 ; 0.203333333333333 ; 
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.214264452836505 ; 0.456666666666667 ;  ; 0.104272617964981 ; 0.893333333333333 ; 
DevelopmentCodeFragment ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedLocalVariable ; 0.198354651822001 ; 0.513333333333333 ;  ; 0.26945135441171 ; 0.203333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.24293441581675 ; 0.14 ;  ; 0.139786478036617 ; 0.656666666666667 ; 
embed.JS ; 0.388561098832696 ; 0.0766666666666667 ;  ; 0.2524730230959 ; 0.533333333333333 ; 
inline.JS ; 0.355799540467214 ; 0.0866666666666667 ;  ; 0.522563369623788 ; 0 ; *
embed.CSS ; 0.287861382425307 ; 0.206666666666667 ;  ; 0.416163832054002 ; 0.0433333333333333 ; *
inline.CSS ; 0.344932045123224 ; 0.0966666666666667 ;  ; 0.61009641387356 ; 0 ; *
css.in.JS ; 0.182073177349538 ; 0.416666666666667 ;  ; 0.0551233916010396 ; 0.99 ; 
css.in.JS..jquery ; 0.355799540467214 ; 0.11 ;  ; 0.491318369217107 ; 0.00666666666666667 ; *
max.lines ; 0.215682458482085 ; 0.48 ;  ; 0.187752301968187 ; 0.68 ; 
max.lines.per.function ; 0.458412706782863 ; 0.02 ; * ; 0.0619129685135794 ; 0.993333333333333 ; 
max.params ; 0.276349629480473 ; 0.26 ;  ; 0.137922345243828 ; 0.826666666666667 ; 
complexity ; 0.187305374210529 ; 0.573333333333333 ;  ; 0.284317518176271 ; 0.15 ; 
max.depth ; 0.182073177349538 ; 0.00333333333333333 ; * ; 0.233947232001578 ; 0.446666666666667 ; 
max.nested.callbacks ; 0.172629108403854 ; 0 ; * ; 0.221178374989337 ; 0.5 ; 
