CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.732778807998165 ; 0.00333333333333333 ; * ; 0.504652708123551 ; 0.463333333333333 ; 
NPathComplexity ; 0.732778807998165 ; 0.00333333333333333 ; * ; 0.504652708123551 ; 0.463333333333333 ; 
ExcessiveMethodLength ; 0.609304600931011 ; 0.09 ;  ; 0.391330564540499 ; 0.683333333333333 ; 
ExcessiveClassLength ; 0.882463929929965 ; 0 ; * ; 0.470813919713017 ; 0.45 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.518859612006206 ; 0.0933333333333333 ;  ; 0.349530813210351 ; 0.75 ; 
TooManyFields ; 0.681704708270091 ; 0.02 ; * ; 0.427114501018799 ; 0.503333333333333 ; 
TooManyMethods ; 0.449122407252367 ; 0.303333333333333 ;  ; 0.289554252006895 ; 0.776666666666667 ; 
TooManyPublicMethods ; 0.35586647280402 ; 0.596666666666667 ;  ; 0.375234736940144 ; 0.726666666666667 ; 
ExcessiveClassComplexity ; 0.610544549165122 ; 0.0733333333333333 ;  ; 0.455328199848113 ; 0.516666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.509812908184813 ; 0.206666666666667 ;  ; 0.403344923036066 ; 0.59 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.342845115060562 ; 0.49 ;  ; 0.231250348457957 ; 0.853333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.564353404254652 ; 0.0533333333333333 ;  ; 0.319736911514436 ; 0.7 ; 
embed.JS ; 0.465081464185294 ; 0.123333333333333 ;  ; 0.217315599636739 ; 0.896666666666667 ; 
inline.JS ; 0.384854627614883 ; 0.26 ;  ; 0.27325001630408 ; 0.856666666666667 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.371323161528469 ; 0.176666666666667 ;  ; 0.305445956178837 ; 0.76 ; 
css.in.JS ; 0.413128109099375 ; 0.166666666666667 ;  ; 0.222407576672311 ; 0.87 ; 
css.in.JS..jquery ; 0.305573947805557 ; 0.116666666666667 ;  ; 0.126506850327606 ; 0.983333333333333 ; 
max.lines ; 0.311694000406915 ; 0.236666666666667 ;  ; 0.162126780860612 ; 0.95 ; 
max.lines.per.function ; 0.138374473201936 ; 0 ; * ; 0.0509719983840515 ; 0.966666666666667 ; 
max.params ; 0.138374473201936 ; 0 ; * ; 0.0509719983840515 ; 0.966666666666667 ; 
complexity ; 0.138374473201936 ; 0 ; * ; 0.0509719983840515 ; 0.966666666666667 ; 
max.depth ; 0.287390170364263 ; 0 ; * ; 0.184953509285312 ; 0.85 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
