CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.325882327368811 ; 0.816666666666667 ;  ; 0.394494041857542 ; 0.476666666666667 ; 
NPathComplexity ; 0.325882327368811 ; 0.816666666666667 ;  ; 0.394494041857542 ; 0.476666666666667 ; 
ExcessiveMethodLength ; 0.325882327368811 ; 0.816666666666667 ;  ; 0.394494041857542 ; 0.476666666666667 ; 
ExcessiveClassLength ; 0.326208659286139 ; 0.553333333333333 ;  ; 0.417650323759696 ; 0.39 ; 
ExcessiveParameterList ; 0.373877800448379 ; 0.68 ;  ; 0.36620204802449 ; 0.733333333333333 ; 
ExcessivePublicCount ; 0.426923544680733 ; 0.416666666666667 ;  ; 0.350545376019525 ; 0.616666666666667 ; 
TooManyFields ; 0.571398011838947 ; 0.4 ;  ; 0.454083990006613 ; 0.53 ; 
TooManyMethods ; 0.417256147884519 ; 0.41 ;  ; 0.424628973761106 ; 0.403333333333333 ; 
TooManyPublicMethods ; 0.382400684533005 ; 0.763333333333333 ;  ; 0.573937357470723 ; 0.126666666666667 ; 
ExcessiveClassComplexity ; 0.459428979157988 ; 0.223333333333333 ;  ; 0.418297574202506 ; 0.416666666666667 ; 
NumberOfChildren ; 0.334765067403161 ; 0.813333333333333 ;  ; 0.304562006475502 ; 0.683333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.351950439083551 ; 0.93 ;  ; 0.446184424995623 ; 0.32 ; 
DevelopmentCodeFragment ; 0.325882327368811 ; 0.816666666666667 ;  ; 0.394494041857542 ; 0.476666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.351978549679734 ; 0.876666666666667 ;  ; 0.462918566024926 ; 0.423333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.373578735865786 ; 0.85 ;  ; 0.533252556425107 ; 0.306666666666667 ; 
embed.JS ; 0.458636698633599 ; 0.55 ;  ; 0.646819647272991 ; 0.0933333333333333 ; 
inline.JS ; 0.341037962440663 ; 0 ; * ; 0.390875051747131 ; 0.49 ; 
embed.CSS ; 0.200515506827683 ; 0 ; * ; 0.286829020859603 ; 0.663333333333333 ; 
inline.CSS ; 0.590021522486986 ; 0 ; * ; 0.237282901382842 ; 0.966666666666667 ; 
css.in.JS ; 0.284231376886675 ; 0.646666666666667 ;  ; 0.299699409030555 ; 0.676666666666667 ; 
css.in.JS..jquery ; 0.283758423802413 ; 0.883333333333333 ;  ; 0.360808914558565 ; 0.553333333333333 ; 
max.lines ; 0.365241572133555 ; 0.846666666666667 ;  ; 0.361104823805218 ; 0.81 ; 
max.lines.per.function ; 0.490267144977828 ; 0.506666666666667 ;  ; 0.33620257494556 ; 0.84 ; 
max.params ; 0.424640740589064 ; 0.726666666666667 ;  ; 0.21832537036773 ; 0.94 ; 
complexity ; 0.515670758173449 ; 0.383333333333333 ;  ; 0.505476848280733 ; 0.263333333333333 ; 
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0.283758423802413 ; 0.656666666666667 ;  ; 0.352932284001397 ; 0.48 ; 
