CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0458528592145192 ; 0.57 ;  ; 0.0342979267306611 ; 0.91 ; 
NPathComplexity ; 0.0458528592145192 ; 0.57 ;  ; 0.0342979267306611 ; 0.91 ; 
ExcessiveMethodLength ; 0.0458528592145192 ; 0.57 ;  ; 0.0342979267306611 ; 0.91 ; 
ExcessiveClassLength ; 0.0726238943103107 ; 0.38 ;  ; 0.0625904244274392 ; 0.663333333333333 ; 
ExcessiveParameterList ; 0.0458528592145192 ; 0 ; * ; 0.0164740016009252 ; 0.92 ; 
ExcessivePublicCount ; 0.141679887679391 ; 0.24 ;  ; 0.0943111568450097 ; 0.443333333333333 ; 
TooManyFields ; 0.0354017322384218 ; 0.906666666666667 ;  ; 0.0453185719347064 ; 0.78 ; 
TooManyMethods ; 0.134948961159398 ; 0.243333333333333 ;  ; 0.0960573626925738 ; 0.45 ; 
TooManyPublicMethods ; 0.0354017322384218 ; 0.0433333333333333 ; * ; 0.0274946468049693 ; 0.91 ; 
ExcessiveClassComplexity ; 0.0726238943103107 ; 0.55 ;  ; 0.0726238943103107 ; 0.516666666666667 ; 
NumberOfChildren ; 0.0418101322939753 ; 0.0133333333333333 ; * ; 0.0575672238296149 ; 0.74 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.0418101322939753 ; 0.0133333333333333 ; * ; 0.0575672238296149 ; 0.74 ; 
DevelopmentCodeFragment ; 0.0777598589720563 ; 0.793333333333333 ;  ; 0.108072718421001 ; 0.35 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.0777598589720563 ; 0.0733333333333333 ;  ; 0.108954400239029 ; 0.276666666666667 ; 
UnusedPrivateMethod ; 0.0603880571062971 ; 0.386666666666667 ;  ; 0.153720704635068 ; 0.0466666666666667 ; *
UnusedFormalParameter ; 0.0354017322384218 ; 0.05 ; * ; 0.0274946468049693 ; 0.906666666666667 ; 
embed.JS ; 0.0777598589720563 ; 0.0266666666666667 ; * ; 0.0862695173455874 ; 0.356666666666667 ; 
inline.JS ; 0.0777598589720563 ; 0.08 ;  ; 0.0689884281090288 ; 0.593333333333333 ; 
embed.CSS ; 0.0354017322384218 ; 0.05 ; * ; 0.0274946468049693 ; 0.906666666666667 ; 
inline.CSS ; 0.0777598589720563 ; 0.0733333333333333 ;  ; 0.0901520610995217 ; 0.38 ; 
css.in.JS ; 0.0458528592145192 ; 0 ; * ; 0.0164740016009252 ; 0.92 ; 
css.in.JS..jquery ; 0.0758915650169189 ; 0.01 ; * ; 0.0670908691101971 ; 0.703333333333333 ; 
max.lines ; 0.0354017322384218 ; 0.0433333333333333 ; * ; 0.0274946468049693 ; 0.91 ; 
max.lines.per.function ; 0.0354017322384218 ; 0.0433333333333333 ; * ; 0.0274946468049693 ; 0.91 ; 
max.params ; 0.173855477461908 ; 0.07 ;  ; 0.0537160700925214 ; 0.766666666666667 ; 
complexity ; 0.101129191463096 ; 0.64 ;  ; 0.187263312286298 ; 0.0733333333333333 ; 
max.depth ; 0.0655417833742514 ; 0.00666666666666667 ; * ; 0.130149971316255 ; 0.26 ; 
max.nested.callbacks ; 0.0655417833742514 ; 0.72 ;  ; 0.153709421028863 ; 0.113333333333333 ; 
