CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.159245158999591 ; 0 ; * ; 0.148908430424627 ; 0.0633333333333333 ; 
NPathComplexity ; 0.171938208789268 ; 0.0366666666666667 ; * ; 0.153057636283775 ; 0.116666666666667 ; 
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.020037865436409 ; 0.816666666666667 ;  ; 0.020037865436409 ; 0.82 ; 
NPathComplexity ; 0.020037865436409 ; 0.816666666666667 ;  ; 0.020037865436409 ; 0.82 ; 
ExcessiveMethodLength ; 0.0388012330250364 ; 0.116666666666667 ;  ; 0.0200378654364075 ; 0.843333333333333 ; 
ExcessiveClassLength ; 0.159245158999591 ; 0.0466666666666667 ; * ; 0.143726102719807 ; 0.143333333333333 ; 
ExcessiveParameterList ; 0.0388012330250364 ; 0.116666666666667 ;  ; 0.0200378654364075 ; 0.843333333333333 ; 
ExcessivePublicCount ; 0.105895037341246 ; 0.07 ;  ; 0.0155057628544574 ; 0.866666666666667 ; 
TooManyFields ; 0.171938208789268 ; 0.0366666666666667 ; * ; 0.153057636283775 ; 0.106666666666667 ; 
TooManyMethods ; 0.107402071523066 ; 0.0666666666666667 ;  ; 0.0159539831296715 ; 0.866666666666667 ; 
TooManyPublicMethods ; 0.020037865436409 ; 0.816666666666667 ;  ; 0.020037865436409 ; 0.83 ; 
ExcessiveClassComplexity ; 0.020037865436409 ; 0.816666666666667 ;  ; 0.020037865436409 ; 0.816666666666667 ; 
NumberOfChildren ; 0.108795522817106 ; 0.126666666666667 ;  ; 0.028649191070166 ; 0.793333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.108795522817106 ; 0.126666666666667 ;  ; 0.028649191070166 ; 0.793333333333333 ; 
DevelopmentCodeFragment ; 0.137591707384938 ; 0.103333333333333 ;  ; 0.189057632619829 ; 0.0533333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.159245158999591 ; 0 ; * ; 0.148908430424627 ; 0.0633333333333333 ; 
NPathComplexity ; 0.171938208789268 ; 0.0366666666666667 ; * ; 0.153057636283775 ; 0.116666666666667 ; 
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
NPathComplexity ; 0.246229008178737 ; 0.03 ; * ; 0.260143288160223 ; 0.13 ; 
ExcessiveMethodLength ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
ExcessiveClassLength ; 0.235142713334004 ; 0.0333333333333333 ; * ; 0.183119183059612 ; 0.266666666666667 ; 
ExcessiveParameterList ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
ExcessivePublicCount ; 0.182214303695954 ; 0 ; * ; 0.0292258245183167 ; 0.946666666666667 ; 
TooManyFields ; 0.22122657073098 ; 0.00333333333333333 ; * ; 0.176428691597655 ; 0.226666666666667 ; 
TooManyMethods ; 0.179941019626153 ; 0 ; * ; 0.0296400241263621 ; 0.936666666666667 ; 
TooManyPublicMethods ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
ExcessiveClassComplexity ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
NumberOfChildren ; 0.182212947570907 ; 0 ; * ; 0.122410630555664 ; 0.726666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.182212947570907 ; 0 ; * ; 0.122410630555664 ; 0.726666666666667 ; 
DevelopmentCodeFragment ; 0.178098551364507 ; 0.0833333333333333 ;  ; 0.210946301333629 ; 0.0733333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.415471332486082 ; 0 ; * ; 0.197849024898648 ; 0.286666666666667 ; 
UnusedPrivateMethod ; 0.0437598309220225 ; 0.423333333333333 ;  ; 0.136545385597338 ; 0.193333333333333 ; 
UnusedFormalParameter ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.17 ; 
embed.JS ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.17 ; 
inline.JS ; 0.22122657073098 ; 0.01 ; * ; 0.176428691597655 ; 0.203333333333333 ; 
embed.CSS ; 0.0520888689697364 ; 0.0166666666666667 ; * ; 0.0413016637540491 ; 0.613333333333333 ; 
inline.CSS ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.17 ; 
css.in.JS ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.17 ; 
css.in.JS..jquery ; 0.182212947570907 ; 0 ; * ; 0.122410630555664 ; 0.726666666666667 ; 
max.lines ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
max.lines.per.function ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
max.params ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.323333333333333 ; 
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
NPathComplexity ; 0.246229008178737 ; 0.0266666666666667 ; * ; 0.260143288160223 ; 0.11 ; 
ExcessiveMethodLength ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
ExcessiveClassLength ; 0.235142713334004 ; 0.0166666666666667 ; * ; 0.183119183059612 ; 0.27 ; 
ExcessiveParameterList ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
ExcessivePublicCount ; 0.182214303695954 ; 0 ; * ; 0.0292258245183167 ; 0.926666666666667 ; 
TooManyFields ; 0.22122657073098 ; 0 ; * ; 0.176428691597655 ; 0.253333333333333 ; 
TooManyMethods ; 0.179941019626153 ; 0 ; * ; 0.0296400241263621 ; 0.936666666666667 ; 
TooManyPublicMethods ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
ExcessiveClassComplexity ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
NumberOfChildren ; 0.182212947570907 ; 0.00333333333333333 ; * ; 0.122410630555664 ; 0.716666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.182212947570907 ; 0.00333333333333333 ; * ; 0.122410630555664 ; 0.716666666666667 ; 
DevelopmentCodeFragment ; 0.178098551364507 ; 0.08 ;  ; 0.210946301333629 ; 0.0633333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.415471332486082 ; 0 ; * ; 0.197849024898648 ; 0.256666666666667 ; 
UnusedPrivateMethod ; 0.0437598309220225 ; 0.503333333333333 ;  ; 0.136545385597338 ; 0.123333333333333 ; 
UnusedFormalParameter ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.146666666666667 ; 
embed.JS ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.146666666666667 ; 
inline.JS ; 0.22122657073098 ; 0.00333333333333333 ; * ; 0.176428691597655 ; 0.26 ; 
embed.CSS ; 0.0520888689697364 ; 0.01 ; * ; 0.0413016637540491 ; 0.606666666666667 ; 
inline.CSS ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.146666666666667 ; 
css.in.JS ; 0.197153379456539 ; 0 ; * ; 0.148908430424625 ; 0.146666666666667 ; 
css.in.JS..jquery ; 0.182212947570907 ; 0.00333333333333333 ; * ; 0.122410630555664 ; 0.716666666666667 ; 
max.lines ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
max.lines.per.function ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
max.params ; 0.235142713334004 ; 0 ; * ; 0.172810390808346 ; 0.316666666666667 ; 
